1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,stress_score,anxiety_score,depression_score
1.15267,1.2635,1.11942,1.06954,1.2441,1.17622,1.12011,1.38022,1.13344,0.886667,1.04183,1.23025,1.03629,0.842333,0.931,1.197,1.30783,1.42975,1.26904,1.36602,1.39234,1.22817,1.36775,1.14938,1.08452,1.29593,1.51246,1.42123,1.35345,1.12006,0.886667,0.975333,0.9975,1.29675,1.06954,0.842333,0.886667,0.842333,0.798,0.820167,0.842333,1.197,0.9975,0.798,0.9975,1.16375,1.33554,1.1776,1.3868,1.13673,0.886667,0.842333,0.798,1.1305,1.38542,1.09171,0.798,1.04183,1.07508,1.18037,1.27735,1.10418,1.10626,1.32896,1.12998,1.03049,1.18025,1.25512,1.20389,1.24478,1.30956,1.16461,1.40247,1.1224,0.842333,0.842333,0.842333,0.842333,1.15267,1.04183,1.14158,1.25796,1.16098,1.26766,1.07716,0.886667,1.1305,1.31892,1.05846,0.798,0.842333,0.820167,0.798,1.064,1.04183,1.20808,1.42421,1.26627,1.0543,0.842333,0.842333,0.842333,0.842333,0.908833,0.853417,0.798,0.798,0.798,1.17483,1.31892,1.21362,1.10833,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,1.09092,4,0,1
1.15267,0.798,1.17483,1.03075,0.886667,1.197,1.01967,0.842333,0.842333,0.842333,1.10833,0.953167,0.798,1.10833,0.9975,0.886667,1.10833,1.04183,0.919917,0.798,0.842333,0.886667,1.197,1.28567,1.08617,0.886667,0.8645,0.842333,1.01967,0.908833,0.798,0.886667,0.886667,0.886667,1.24133,1.3965,1.09725,0.798,0.886667,0.886667,0.886667,0.8645,0.842333,0.798,1.197,1.30783,1.09725,0.886667,1.064,0.9975,1.07508,1.22471,1.01135,0.798,0.820167,0.842333,0.886667,0.931,0.953167,0.875583,0.798,0.798,0.931,0.975333,1.08617,1.36325,1.30229,1.36048,1.07924,0.798,0.842333,0.886667,1.04183,0.986417,0.936542,0.886667,1.24133,1.37433,1.21917,1.09725,1.14712,1.37156,1.08478,0.798,0.820167,0.842333,0.798,0.798,1.10833,1.064,1.10833,1.10833,1.04183,1.09725,1.36879,1.39373,1.09586,0.798,1.04183,1.11942,1.00304,0.886667,0.842333,0.798,1.24133,1.08617,1.03075,1.18037,1.01135,0.842333,0.842333,1.21917,1.07508,0.980875,0.886667,1.04183,1.23025,1.41867,1.00914,1.00914,1.00914,1.00914,1.00914,1.00914,1.00914,1.00914,1.00914,1.00914,1.00914,1.00914,1.00914,1.00914,1.00914,0,0,0
1.33,1.10833,0.886667,1.21917,1.16375,1.06954,1.19977,1.02105,0.842333,0.842333,0.908833,1.11942,1.02521,1.0446,1.00997,1.28082,1.30541,1.4507,1.30169,1.44884,1.21209,1.04938,0.886667,1.24133,1.08617,1.05292,1.12496,1.33831,1.42282,1.37641,1.41971,1.37485,1.24159,1.39663,1.45198,1.41316,1.17208,1.11804,1.13535,1.36568,1.41434,1.37217,1.32892,1.10779,0.886667,1.1305,1.34108,1.37987,1.3106,1.43114,1.18107,1.0782,1.1376,0.9678,0.798,0.9975,1.09725,1.41312,1.2829,1.04045,0.798,0.886667,0.953167,1.03075,1.04737,0.967021,0.886667,1.10833,1.24133,1.30783,1.05292,0.798,0.842333,0.842333,0.842333,0.842333,0.9975,0.986417,1.31337,1.23302,1.10418,1.08409,1.02971,1.06902,1.19951,0.998756,0.798,1.197,1.1305,1.29675,1.51287,1.35494,1.40897,1.23648,1.12808,1.07387,1.00244,0.922384,0.842333,1.04183,1.18592,0.991958,0.798,0.842333,1.15267,0.9975,0.842333,0.908833,1.29675,1.11387,1.08894,1.064,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,1.12364,2,0,0
0.931,1.2635,1.34108,1.18037,1.03352,0.886667,0.908833,0.942083,1.09171,0.989187,0.886667,0.8645,0.842333,1.10833,1.2635,1.11942,1.04737,1.27735,1.03768,0.798,1.21917,1.29675,1.09171,0.886667,0.842333,0.8645,0.886667,0.842333,1.28567,1.37433,1.37433,1.21917,1.20808,1.26904,1.47685,1.44776,1.12288,0.798,1.064,0.931,0.798,1.10833,0.9975,0.886667,1.197,1.04183,0.886667,1.17483,1.11942,1.00304,0.886667,0.908833,0.919917,1.30229,1.42698,1.46716,1.19908,0.998539,0.798,0.886667,0.842333,0.798,0.798,0.842333,0.886667,0.886667,0.931,1.04183,1.14158,1.14712,1.12773,1.22886,1.01343,0.798,0.842333,0.886667,0.886667,0.886667,0.798,0.8645,1.07508,0.980875,0.886667,0.886667,1.21917,1.45192,1.21362,1.11665,1.31199,1.32099,1.126,1.13933,1.2125,1.07175,1.09004,1.21002,1.04834,0.886667,1.08617,0.986417,0.886667,1.15267,1.01967,0.886667,1.064,1.01967,0.908833,0.798,1.1305,0.96425,0.798,0.975333,1.30783,1.09725,0.886667,1.0451,1.0451,1.0451,1.0451,1.0451,1.0451,1.0451,1.0451,1.0451,1.0451,1.0451,1.0451,1.0451,1.0451,1.0451,1.0451,1.0451,1.0451,2,1,0
1.90633,1.70683,1.65142,1.51287,1.46577,1.35355,1.47478,1.22505,1.14453,1.43676,1.40555,1.45644,1.45972,1.52786,1.42893,1.51247,1.55423,1.24262,1.02031,0.798,1.08617,1.31892,1.36879,1.0834,0.798,0.886667,0.886667,0.886667,0.886667,0.931,0.953167,1.18592,1.12496,1.05015,1.27874,1.43737,1.42802,1.11301,0.798,1.17483,1.00858,0.842333,1.10833,1.08617,1.03075,1.31337,1.38819,1.40343,1.12288,0.842333,1.08617,1.03075,1.06954,1.26627,1.03214,0.798,1.197,1.37433,1.33,1.463,1.463,1.50733,1.48517,1.38542,1.40204,1.43252,1.38126,1.42213,1.46473,1.4417,1.47452,1.49092,1.5213,1.55865,1.48866,1.45366,1.414,1.4385,1.45075,1.45687,1.43777,1.58339,1.56753,1.4931,1.45588,1.45944,1.46122,1.50644,1.48472,1.60686,1.53493,1.56547,1.51423,1.46645,1.50906,1.28653,1.3526,1.41867,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,1.31216,24,11,14
0.798,1.10833,1.04183,1.05292,1.12496,0.983646,0.842333,0.842333,0.886667,1.1305,1.05292,1.10279,1.03906,0.918531,0.798,1.064,1.064,1.04183,1.27458,1.30229,1.20531,1.24549,1.22124,1.16479,1.31389,1.10028,0.886667,1.10833,1.064,1.24133,1.3965,1.38542,1.15821,1.28844,1.04322,0.798,0.9975,1.00858,1.01412,1.03906,0.918531,0.798,0.8645,0.875583,0.886667,1.21917,1.20808,1.04737,0.886667,1.1305,1.14158,1.28012,1.2164,1.16236,0.980182,0.798,1.15267,1.30783,1.18592,1.21362,1.00581,0.798,0.842333,0.842333,0.886667,0.798,1.1305,1.34108,1.15821,1.2441,1.24272,1.44153,1.27493,1.4133,1.12782,0.842333,1.17483,1.31892,1.16929,1.27181,1.07924,0.886667,0.9975,1.07508,1.15821,1.1776,1.14297,1.05915,0.972909,0.886667,1.17483,1.31892,1.25796,1.27181,1.10141,1.3487,1.45018,1.16843,0.886667,1.17483,1.09725,1.21362,1.05015,0.886667,0.842333,0.798,1.21917,1.03075,0.842333,1.1305,1.03075,1.06954,0.978104,0.886667,1.08258,1.08258,1.08258,1.08258,1.08258,1.08258,1.08258,1.08258,1.08258,1.08258,1.08258,1.08258,1.08258,1.08258,1.08258,1.08258,1.08258,1.08258,1.08258,6,3,3
0.931,0.9975,1.11942,1.09171,1.16652,1.22609,1.21155,1.18211,1.23389,1.17111,1.18406,1.25703,1.07185,0.886667,0.931,0.931,0.9975,1.16375,1.00304,0.842333,1.10833,1.04183,1.09725,1.19146,1.0834,1.16236,1.15752,1.06642,1.15388,1.19761,1.04214,0.886667,1.064,1.44083,1.36325,1.43529,1.64865,1.31199,1.34316,1.38091,1.08946,0.798,1.04183,1.11942,0.980875,0.842333,1.01967,0.953167,0.886667,1.064,0.9975,1.00858,1.12496,1.40481,1.45607,1.52604,1.31718,1.14626,1.1273,1.07348,0.957907,0.842333,0.975333,1.10833,1.15267,1.04183,1.05292,1.23579,1.30506,1.11803,1.00235,0.886667,0.842333,0.798,1.064,1.37433,1.35217,1.47408,1.42421,1.55444,1.39789,1.12011,0.842333,1.01967,0.931,0.842333,1.064,1.37433,1.35217,1.49625,1.39096,1.58215,1.43391,1.11595,0.798,0.9975,0.96425,1.03629,1.13881,1.03491,1.04945,1.10106,0.94953,0.798,1.01967,1.1305,1.20808,1.37987,1.33277,1.08755,0.842333,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,1.12746,16,6,6
1.41867,1.28567,1.24133,1.1305,1.27458,1.45746,1.39373,1.29536,1.20185,1.26592,1.1428,1.01473,0.886667,0.798,0.798,0.798,0.975333,1.10833,1.10833,1.17483,0.986417,0.798,1.1305,0.986417,0.842333,1.01967,0.953167,0.886667,1.197,1.08617,0.96425,0.842333,0.908833,0.919917,1.19146,1.03906,0.886667,1.08617,0.96425,0.842333,1.064,0.931,0.798,1.08617,0.96425,0.842333,1.064,1.01967,1.08617,1.09725,1.05846,1.0169,1.12911,0.985724,0.842333,0.886667,0.931,0.975333,1.04183,1.03075,1.11387,1.19977,1.02105,0.842333,1.1305,0.96425,0.798,0.975333,0.975333,1.08617,1.25242,1.02521,0.798,1.1305,1.42975,1.40204,1.16652,1.15959,1.1783,1.01032,0.842333,1.01967,1.01967,1.01967,1.21917,1.38542,1.33554,1.53227,1.4533,1.12565,0.798,0.842333,1.064,1.08617,1.20808,1.22471,1.27735,1.25934,1.33901,1.24584,1.24358,1.10946,1.1089,1.35245,1.16389,1.22478,1.25522,1.20394,1.15614,0.97707,0.798,0.798,0.886667,1.17483,1.09725,1.01967,1.07482,1.07482,1.07482,1.07482,1.07482,1.07482,1.07482,1.07482,1.07482,1.07482,1.07482,1.07482,1.07482,1.07482,1.07482,1.07482,1.07482,4,0,0
1.55167,1.463,1.64033,1.44083,1.38542,1.40204,1.29952,1.33693,1.35563,1.27632,1.32532,1.48283,1.33991,1.33496,1.48765,1.34232,1.31399,1.322,1.23733,1.28367,1.3955,1.31842,1.32421,1.68177,1.43939,1.38469,1.09135,0.798,0.9975,1.16375,1.26904,1.16652,1.24826,1.15613,1.0879,1.07595,1.13647,1.21107,1.31487,1.52193,1.35947,1.3669,1.34845,1.25056,1.31245,1.36556,1.28128,1.30564,1.05182,0.798,0.975333,1.197,1.2635,1.23025,1.25796,1.42698,1.31199,1.34316,1.58041,1.38871,1.38152,1.44443,1.32071,1.30319,1.3831,1.26788,1.32111,1.43639,1.31669,1.34551,1.38209,1.28955,1.28761,1.22014,1.16423,1.26928,1.07798,0.886667,0.886667,1.08617,1.14158,1.25796,1.55998,1.35632,1.38749,1.46958,1.33329,1.35381,1.31974,1.21404,1.29418,1.33426,1.26563,1.31998,1.52449,1.36075,1.38971,1.42635,1.28951,1.15267,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,1.29642,24,7,12
1.463,0.886667,1.197,1.28567,1.24133,1.197,1.21917,1.20808,1.20254,1.42144,1.30922,1.31961,1.1253,1.02815,1.06824,1.19912,1.06506,0.93153,0.798,1.10833,1.064,0.931,0.798,1.1305,1.23025,1.28012,1.26073,1.25103,1.26835,1.32134,1.52517,1.31675,1.38988,1.1161,0.842333,0.798,1.15267,1.197,1.33,1.37433,1.41867,1.35217,1.29675,1.06954,0.842333,0.798,1.04183,1.07508,1.13604,1.21085,1.24826,1.2448,1.33173,1.22003,1.29718,1.33576,1.28855,1.17627,1.23097,1.05882,0.886667,1.08617,1.23025,1.19146,1.19423,1.28428,1.21847,1.2964,1.1137,1.22185,1.23159,1.03696,0.842333,0.9975,1.03075,1.20254,1.3106,1.36464,1.19215,1.28324,1.24012,1.19639,1.30753,1.20793,1.0473,0.886667,0.953167,1.03075,1.18037,1.10002,0.971177,0.842333,0.908833,0.942083,1.06954,0.933771,0.798,1.1305,1.34108,1.33554,1.1776,1.03214,0.886667,1.15267,0.9975,0.842333,0.975333,1.08617,1.16375,1.24133,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,1.14291,18,11,17
1.064,1.1305,1.20808,1.31337,1.25519,1.27043,1.32238,1.25969,1.27268,1.21267,1.18267,1.23417,1.28208,1.23954,1.30694,1.2298,1.19123,1.26062,1.25098,1.22399,1.29916,1.27025,1.25579,1.2929,1.20061,1.17664,1.25332,1.15866,1.15566,1.265,1.231,1.214,1.29417,1.48942,1.38754,1.2701,1.23355,1.28178,1.28372,1.24036,1.28518,1.19676,1.21905,1.25236,1.15818,1.15542,1.26488,1.23094,1.21397,1.24982,1.28991,1.26562,1.27564,1.23632,1.21666,1.25116,1.24625,1.22162,1.27581,1.25857,1.22779,1.27889,1.21578,1.18422,1.25711,1.09406,1.10119,1.23776,1.59422,1.46211,1.15222,0.842333,1.08617,1.45192,1.36879,1.23856,1.08478,0.941391,0.798,1.04183,1.05292,1.12496,1.20531,1.02382,0.842333,1.08617,1.07508,1.13604,1.23302,1.21501,1.22817,1.27909,1.23804,1.21752,1.27376,1.12455,1.13861,1.2343,1.19349,1.19524,1.26262,1.16331,1.18016,1.27724,1.05979,0.842333,1.04183,1.24133,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,1.20902,4,4,3
1.28567,1.28567,1.21917,1.18592,1.30229,1.27181,1.21224,1.24895,1.26731,1.20999,1.26999,1.27783,1.23742,1.26154,1.29577,1.24639,1.26603,1.20935,1.20317,1.24442,1.19854,1.15344,1.21955,1.18611,1.14722,1.19428,1.17347,1.1409,1.21328,1.18298,1.14565,1.23783,1.54991,1.41779,1.32956,1.26328,1.25231,1.31332,1.25516,1.24825,1.31129,1.25415,1.26991,1.23345,1.17089,1.20611,1.15722,1.19928,1.17597,1.18649,1.21391,1.20545,1.09039,1.0772,1.18143,1.45522,1.37044,1.54972,1.41769,1.55118,1.41842,1.57371,1.42969,1.15818,0.886667,1.08617,1.03075,1.09171,1.21085,1.20393,1.20046,1.24307,1.28653,1.24177,1.26372,1.09736,1.10285,1.19426,1.12913,1.1409,1.16895,1.13864,1.14565,1.21566,1.20633,1.1795,1.23258,1.32562,1.26131,1.27349,1.27958,1.23829,1.23981,1.21841,1.2077,1.24668,1.17751,1.18725,1.21429,1.02831,0.842333,1.04183,0.919917,0.798,1.01967,1.01967,0.975333,0.931,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,1.21134,6,4,6
0.798,0.9975,1.14158,1.32446,1.10556,0.886667,1.28567,1.30783,1.27458,1.25796,1.09448,1.23441,1.10487,1.1066,1.24047,1.06357,0.886667,1.1305,1.05292,0.925458,0.798,1.04183,0.986417,1.11387,1.1776,1.0543,1.19215,1.01724,0.842333,0.9975,1.49625,1.41312,1.32723,1.12911,1.27389,1.08028,0.886667,1.1305,1.49625,1.43529,1.31615,1.23441,1.2822,1.21743,1.20722,1.22428,1.58747,1.4144,1.1727,1.09618,1.16876,1.42671,1.44486,1.14359,0.842333,1.1305,1.05292,1.21362,1.64865,1.44499,1.23233,1.23683,1.28342,1.43971,1.56219,1.53476,1.18855,0.842333,1.21917,1.62925,1.52396,1.40481,1.25657,1.35979,1.34489,1.20445,1.28939,1.30969,1.23118,1.28059,1.12796,1.05165,1.43466,1.1385,0.842333,0.886667,0.931,1.04183,1.27458,1.47962,1.40481,1.34524,1.18245,1.30056,1.29311,1.15639,1.30969,1.18685,1.12542,1.24988,1.26777,1.27672,1.19253,1.08393,0.975333,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,1.20297,14,7,9
1.68467,1.57383,1.49625,1.39096,1.29398,1.33416,1.06608,0.798,1.01967,1.2635,1.23025,1.01412,0.798,0.9975,0.919917,0.842333,1.197,1.48517,1.34108,1.49071,1.23302,1.17068,1.67151,1.38992,1.42646,1.5999,1.37628,1.44181,1.8514,1.5242,1.51577,1.20122,0.886667,1.01967,1.21917,1.27458,1.19146,1.30506,1.45053,1.32377,1.43772,1.22869,1.32368,1.23817,1.37275,1.44004,1.11902,0.798,1.15267,1.21917,1.23025,1.41312,1.39373,1.45053,1.41243,1.28255,1.35061,1.25164,1.26865,1.23283,1.34791,1.31679,1.07956,0.842333,1.17483,1.11942,1.11387,1.28844,1.42005,1.24203,1.48551,1.18609,0.886667,0.9975,1.29675,1.09171,0.886667,0.9975,1.23025,1.21362,1.18315,1.34524,1.11595,0.886667,1.04183,1.29675,1.09171,0.886667,1.01967,1.35217,1.25242,1.02521,0.798,1.15267,0.975333,0.798,1.15267,0.975333,0.798,0.9975,1.27458,1.55167,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,1.21682,12,7,3
1.50733,1.463,1.44083,1.29675,1.31337,1.29952,1.22609,1.30021,1.18211,1.27822,1.32628,1.39464,1.29582,1.35724,1.34362,1.40331,1.38882,1.33724,1.24496,1.30964,1.25332,1.20299,1.35516,1.09875,0.842333,1.15267,1.30783,1.23025,1.34662,1.36048,1.34524,1.35979,1.36706,1.21553,1.33926,1.2903,1.22148,1.32007,1.4137,1.28319,1.35093,1.5178,1.33523,1.39912,1.54189,1.32511,1.37189,1.10711,0.842333,0.886667,1.17483,1.34108,1.22471,1.29952,1.07093,0.842333,0.931,1.197,1.41867,1.24133,1.37433,1.55167,1.33,1.37433,1.48517,1.34108,1.40204,1.43252,1.27043,1.34455,1.38161,1.2893,1.35399,1.38633,1.2695,1.34408,1.22621,1.30027,1.38164,1.20065,1.13233,1.342,1.09216,0.842333,1.15267,1.21917,1.18592,1.25796,1.38265,1.26766,1.34316,1.29225,1.22246,1.2984,1.13686,1.10043,1.25955,1.13961,1.1018,1.2824,1.3727,1.463,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,1.27806,2,1,1
1.90633,1.61817,1.58492,1.43529,1.47131,1.40066,1.47616,1.40308,1.47737,1.66969,1.43334,1.66984,1.45559,1.39279,1.47223,1.40111,1.40989,1.34778,1.38322,1.35661,1.40981,1.5694,1.36103,1.56718,1.38209,1.57771,1.38736,1.29218,1.20026,1.26513,1.4084,1.6352,1.39393,1.65013,1.42357,1.70928,1.47531,1.71299,1.47716,1.40358,1.52196,1.44815,1.49991,1.43712,1.47223,1.44545,1.47639,1.42536,1.48851,1.40926,1.43613,1.3609,1.41195,1.61481,1.38374,1.71154,1.45427,1.36997,1.17265,1.16266,1.62316,1.41008,1.63604,1.39435,1.31784,1.30176,1.58188,1.38944,1.38189,1.46678,1.39839,1.47503,1.42468,1.42167,1.48667,1.31967,1.48,1.29417,1.57808,1.32104,1.70235,1.38318,1.37876,1.11054,0.842333,1.10833,1.04183,1.09725,1.23579,1.52673,1.42836,1.33,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,1.43107,0,0,0
1.28567,1.24133,1.2635,1.18592,1.19146,1.23856,1.17345,1.20739,1.22436,1.03335,0.842333,1.064,1.08617,1.14158,1.21362,1.27181,1.19007,1.2822,1.32827,1.2183,1.29632,1.31316,1.21075,1.31471,1.12285,1.13776,1.18955,1.01594,0.842333,1.01967,1.3965,1.34108,1.22471,1.23302,1.23718,1.30576,1.25138,1.24636,1.33251,1.26476,1.27521,1.19177,1.19439,1.24003,1.57318,1.38509,1.15804,1.17752,1.12076,0.981547,0.842333,1.04183,1.05292,1.12496,1.18315,1.01274,0.842333,1.04183,1.47408,1.35771,1.23302,1.21501,1.22817,1.25692,1.22696,1.25631,1.11582,1.15641,1.19887,1.0871,1.16422,1.22494,1.16664,1.15965,1.24483,1.15441,1.19787,1.2196,1.56297,1.40215,1.69858,1.46995,1.22264,1.20982,1.24774,1.11154,1.1321,1.18672,1.56869,1.38285,1.15692,1.17696,1.23131,1.21416,1.18341,1.23454,1.30444,1.22855,1.27928,1.14947,1.17324,1.20728,1.04698,0.886667,1.08617,1.07508,1.15821,1.24133,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,1.20359,6,0,0
1.596,1.57383,1.82875,1.44637,1.12219,0.798,1.01967,1.15267,1.1305,1.14158,1.39096,1.44915,1.38957,1.40412,1.38923,1.35961,1.47781,1.4039,1.72162,1.43714,1.38357,1.22379,1.14389,1.23695,1.23914,1.21807,1.27403,1.39068,1.27168,1.34517,1.33759,1.22296,1.23215,1.32541,1.21687,1.5616,1.5788,1.43223,1.20378,1.08956,1.18761,1.48047,1.38307,1.46737,1.33218,1.15376,1.44138,1.23052,1.30243,1.38271,1.33419,1.5316,1.47513,1.53557,1.49928,1.48114,1.73807,1.44537,1.38768,1.22584,1.16709,1.27071,1.27819,1.19326,1.32813,1.5064,1.44037,1.51818,1.46842,1.39921,1.36461,1.32514,1.32757,1.32878,1.35156,1.40728,1.36864,1.43799,1.38399,1.53433,1.4765,1.51408,1.39987,1.60877,1.44722,1.34428,1.31497,1.36682,1.39274,1.3392,1.31244,1.32122,1.30344,1.38322,1.35661,1.12164,0.886667,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,1.35531,0,1,0
0.975333,1.28567,1.197,1.33,1.48517,1.34108,1.33554,1.3771,1.28705,1.30853,1.4301,1.29138,1.39936,1.51985,1.35842,1.38854,1.42577,1.31139,1.29853,1.40293,1.25563,1.35932,1.41116,1.30408,1.33921,1.37894,1.1993,1.10948,1.24191,1.19729,1.35231,1.42982,1.29124,1.37712,1.46439,1.37503,1.37468,1.41884,1.28575,1.33004,1.48519,1.29676,1.31338,1.43252,1.2926,1.33346,1.26523,1.16462,1.24731,1.31082,1.23174,1.34737,1.42735,1.29001,1.33217,1.33109,1.21971,1.29702,1.35784,1.27742,1.34804,1.47202,1.31234,1.32117,1.39209,1.29454,1.31227,1.23247,1.1704,1.3167,1.47852,1.33776,1.35605,1.43169,1.31434,1.32217,1.39259,1.27263,1.32348,1.43757,1.31729,1.41231,1.43765,1.33949,1.35691,1.32129,1.25915,1.31674,1.38987,1.27127,1.34497,1.44832,1.34483,1.35958,1.43346,1.31523,1.32261,1.34847,1.37433,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,1.33384,6,4,4
0.886667,1.10833,1.15267,1.10833,1.15267,1.21917,1.31892,1.23579,1.3494,1.42836,1.15752,0.886667,0.975333,1.01967,1.04183,0.96425,0.886667,0.953167,0.96425,0.881125,0.798,0.798,0.798,0.798,1.01967,1.197,1.04183,0.886667,1.10833,1.04183,1.23025,1.23579,1.19423,1.15128,1.12981,1.18557,1.34645,1.11656,0.886667,1.01967,1.15267,1.15267,1.33,1.37433,1.2635,1.29675,1.18037,1.27735,1.34801,1.29467,1.135,1.14383,1.21475,1.27238,1.32335,1.21584,1.25076,1.17954,0.988772,0.798,0.886667,0.842333,1.04183,1.05292,1.21362,1.38265,1.13466,0.886667,0.975333,1.1305,1.14158,1.32446,1.23856,1.28428,1.21847,1.2299,1.36862,1.17198,1.05149,1.19074,1.08304,1.07352,1.20176,1.04421,0.886667,1.04183,0.96425,0.886667,0.842333,0.798,0.886667,1.15267,1.30783,1.40758,1.36879,1.0834,0.798,0.798,1.10833,1.1305,1.07508,0.980875,0.886667,0.975333,1.10833,1.17483,1.25242,1.24687,1.3106,1.27597,1.25865,1.07266,0.886667,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,1.10622,8,3,2
