1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,stress_score,anxiety_score,depression_score
1.10833,1.17483,1.11942,1.51287,1.3771,1.42005,1.13119,0.842333,1.463,1.30783,1.14158,1.16929,1.16098,1.40066,1.52049,1.53608,1.16704,0.798,1.57383,1.36325,1.43529,1.55998,1.48932,1.58699,1.90183,1.48292,1.42862,1.13548,0.842333,1.24133,1.30783,1.51842,1.46854,1.5101,1.17622,0.842333,1.35217,1.40758,1.52396,1.47131,1.71099,1.49833,1.43633,1.20583,1.13492,1.40979,1.25906,1.36103,1.41202,1.50401,1.39484,1.49542,1.36838,1.43785,1.40609,1.65621,1.47094,1.62214,1.49824,1.63578,1.43856,1.89411,1.45689,1.45994,1.30631,1.16299,1.35733,1.14416,1.08191,1.36112,1.43423,1.18261,1.18981,1.17124,1.33929,1.06864,0.798,1.17483,1.03075,0.886667,0.886667,0.886667,0.798,1.33,1.28567,1.3965,1.38542,1.44637,1.18869,1.14851,1.06192,1.15163,1.15215,1.30757,1.51829,1.53498,1.55167,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,1.31813,4,4,0
1.37433,1.21917,1.23025,1.36879,1.26073,1.38403,1.46785,1.33242,1.33121,1.46361,1.28597,1.30798,1.23033,1.21366,1.33833,1.28983,1.44292,1.34212,1.3804,1.37736,1.33152,1.06476,0.798,1.1305,1.36325,1.23579,1.3494,1.36186,1.3016,1.3823,1.35615,1.27657,1.36979,1.23906,1.19586,1.30727,1.3408,1.2024,1.31053,1.32027,1.25863,1.31648,1.19024,1.12712,1.22856,1.30145,1.20489,1.26745,1.32089,1.21461,1.31664,1.32332,1.26016,1.27291,1.25712,1.22706,1.3007,1.09368,0.886667,1.1305,1.23025,1.21362,1.31615,1.32307,1.26004,1.31718,1.27926,1.23813,1.30623,1.36245,1.27972,1.32703,1.41718,1.30709,1.31855,1.43511,1.33822,1.31194,1.34314,1.2479,1.28895,1.39814,1.29757,1.31379,1.47706,1.33703,1.35568,1.47584,1.33642,1.35538,1.29836,1.24768,1.26667,1.387,1.26983,1.34425,1.51446,1.35573,1.36503,1.32535,1.28567,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,1.29551,0,0,0
1.197,0.798,1.1305,1.36325,1.67912,1.37156,1.43945,1.16306,0.886667,1.17483,1.14158,1.14712,1.3494,1.0737,0.798,0.842333,0.886667,1.21917,1.47408,1.44637,1.49902,1.28151,1.32792,1.37329,1.37381,1.24107,1.35204,1.23019,1.05843,0.886667,0.908833,0.919917,1.10279,1.2164,1.1402,1.19077,1.26038,1.20652,1.2461,1.04421,0.842333,1.08617,1.09725,1.14712,1.32723,1.19561,1.24064,1.30749,1.40741,1.14704,0.886667,0.798,0.798,0.798,0.798,0.886667,0.842333,1.3965,1.40758,1.39096,1.40481,1.19007,0.994036,0.798,0.798,1.15267,1.35217,1.34108,1.06954,0.798,1.17483,1.05292,0.969792,0.886667,1.064,1.01967,1.21917,1.11942,1.06954,1.2441,1.02105,0.798,0.886667,0.798,0.798,1.08617,1.16375,1.06954,1.13327,1.1208,1.31407,1.4107,1.12652,0.842333,1.1305,1.07508,0.936542,0.798,0.842333,0.886667,1.04183,1.07508,1.11387,1.00027,0.886667,0.842333,1.197,1.37433,1.33,1.197,1.064,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,1.11101,4,0,1
1.15267,1.197,1.17483,1.05292,1.12496,1.00581,0.886667,0.842333,1.17483,1.38542,1.33554,1.1111,0.886667,0.842333,0.798,0.9975,0.96425,0.969792,1.06123,0.973948,0.886667,0.842333,0.842333,1.15267,1.08617,1.11942,0.980875,0.842333,1.064,1.33,1.064,0.798,1.10833,1.1305,1.05292,1.23579,1.23856,1.21778,1.11872,1.0027,0.886667,0.8645,0.842333,1.197,1.33,1.24133,1.1305,1.31892,1.16929,1.24965,1.04599,0.842333,1.15267,1.04183,1.00858,1.12496,0.983646,0.842333,0.975333,0.931,0.886667,1.08617,0.96425,0.842333,0.953167,1.18592,1.30229,1.42698,1.31199,1.12149,0.959747,0.798,0.798,0.798,1.1305,0.96425,0.798,1.064,0.931,0.798,1.10833,0.975333,0.842333,1.10833,0.9975,0.886667,0.798,1.197,1.15267,1.17483,1.27458,1.34662,1.16098,1.26766,1.29883,1.20358,1.37762,1.10998,0.842333,0.820167,0.798,0.886667,1.01967,0.908833,0.798,0.798,0.798,0.9975,1.27458,1.03629,0.798,0.886667,0.886667,0.975333,1.2635,1.03075,0.798,1.03632,1.03632,1.03632,1.03632,1.03632,1.03632,1.03632,1.03632,1.03632,1.03632,1.03632,1.03632,1.03632,1.03632,1.03632,1.03632,0,0,0
0.842333,0.886667,1.21917,1.23025,1.03629,0.842333,0.842333,0.886667,0.9975,0.96425,0.991958,1.24965,1.11249,1.33208,1.37537,1.28619,1.04209,0.798,1.197,1.30783,1.36325,1.21362,1.09448,1.10141,1.03837,0.962518,0.886667,0.975333,1.04183,1.36325,1.08062,0.798,0.798,0.842333,0.886667,0.798,1.17483,1.38542,1.09171,0.798,0.953167,1.23025,1.19146,1.03906,0.886667,0.886667,0.886667,0.931,0.8645,0.798,0.886667,0.842333,0.798,1.01967,1.2635,1.29675,1.31337,1.41035,1.17068,1.22817,1.12392,1.38213,1.11223,0.842333,1.04183,0.96425,0.886667,0.798,0.975333,1.28567,1.37433,1.35217,1.47408,1.15821,0.842333,1.197,1.24133,1.21917,1.07508,1.02521,0.933771,0.842333,1.17483,1.18592,1.03629,0.886667,0.886667,0.886667,1.197,1.33,1.30783,1.42975,1.11387,0.798,0.798,0.798,0.798,0.798,0.9975,1.18592,1.32446,1.30506,1.05153,0.798,0.842333,1.21917,1.07508,1.15821,1.19977,1.28705,1.06469,0.842333,0.8645,0.886667,1.05883,1.05883,1.05883,1.05883,1.05883,1.05883,1.05883,1.05883,1.05883,1.05883,1.05883,1.05883,1.05883,1.05883,1.05883,1.05883,1.05883,1.05883,1.05883,2,0,0
1.50733,0.842333,0.798,0.798,0.798,0.798,0.798,1.064,1.197,1.30783,1.36325,1.16929,1.05015,0.94624,0.842333,1.04183,1.14158,0.969792,0.798,0.798,0.798,1.1305,0.986417,0.842333,1.08617,0.942083,0.798,0.798,0.886667,0.9975,0.89775,0.798,0.9975,0.919917,0.842333,0.820167,0.798,0.842333,0.842333,1.2635,1.47408,1.60154,1.55444,1.22055,0.886667,0.798,1.1305,1.29675,1.29121,1.4436,1.4533,1.12565,0.798,0.798,0.886667,1.17483,1.25242,1.29121,1.06677,0.842333,0.842333,1.15267,1.30783,1.29675,1.42421,1.46577,1.15405,0.842333,0.886667,0.886667,0.886667,1.064,0.9975,1.16375,1.40204,1.14435,0.886667,1.24133,1.33,1.50733,1.596,1.33,1.1305,1.25242,1.04737,0.842333,0.953167,1.18592,1.05846,0.972562,0.886667,0.842333,0.798,0.886667,0.842333,0.798,1.17483,1.05292,0.991958,0.894979,0.798,0.798,0.975333,1.30783,1.31892,1.23579,1.0169,0.798,0.842333,0.886667,0.842333,0.798,1.15267,1.24133,1.33,1.04753,1.04753,1.04753,1.04753,1.04753,1.04753,1.04753,1.04753,1.04753,1.04753,1.04753,1.04753,1.04753,1.04753,1.04753,1.04753,1.04753,1.04753,2,1,0
1.50733,1.50733,1.50733,1.48517,1.51842,1.15821,0.798,1.01967,1.3965,1.34108,1.31337,1.41035,1.45884,1.39442,1.51738,1.40152,1.14409,0.886667,0.798,1.10833,1.3965,1.49625,1.43529,1.47131,1.53366,1.47616,1.66908,1.52171,1.22635,1.16734,1.29301,1.511,1.4205,1.50825,1.50779,1.19723,0.886667,0.886667,0.886667,1.1305,0.986417,0.842333,1.197,1.30783,1.31892,1.41312,1.52673,1.49486,1.45677,1.21605,1.07352,1.26826,1.03313,0.798,1.15267,1.33,1.41867,1.463,1.463,1.5295,1.58492,1.63479,1.57106,1.62786,1.54543,1.50422,1.43927,1.56197,1.49032,1.21066,1.11516,1.26691,1.20979,1.15906,1.2667,1.09885,0.970591,0.842333,1.04183,1.27458,1.41312,1.43806,1.5392,1.5676,1.55963,1.28965,1.11032,1.30883,1.29725,1.13629,1.34398,1.42566,1.48866,1.65316,1.44725,1.34429,1.24133,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,1.31551,24,11,14
0.975333,0.886667,0.798,0.798,1.1305,0.96425,0.798,0.798,0.798,0.798,0.798,0.798,0.798,0.798,0.842333,1.01967,1.21917,1.49625,1.25796,1.38265,1.15682,1.24341,1.39754,1.31944,1.19172,1.34953,1.3176,1.36813,1.41557,1.37278,1.17406,1.4072,1.45726,1.26063,1.31748,1.25724,1.44879,1.38939,1.40403,1.16752,1.04926,1.10096,1.30415,1.29491,1.33462,1.35448,1.07624,0.798,1.15267,1.064,1.064,1.2635,1.34108,1.40204,1.45469,1.25934,1.36117,1.34559,1.29346,1.35606,1.12136,0.886667,1.197,1.37433,1.1305,0.886667,0.798,0.886667,1.01967,1.30783,1.20808,1.20254,1.06677,0.976719,0.886667,0.842333,1.21917,1.20808,1.09171,0.967021,0.842333,1.064,1.24133,1.21917,1.18592,1.39096,1.29398,1.20116,1.30991,1.18696,1.14764,1.32749,1.19574,1.21854,1.07477,0.980718,0.886667,0.953167,1.25242,1.29121,1.2441,1.06539,0.886667,0.886667,1.21917,1.42975,1.20254,1.00027,0.798,0.798,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,1.13921,6,3,3
1.24133,0.842333,1.48517,1.34108,1.44637,1.67635,1.37018,1.35009,1.20704,1.22419,1.07759,1.09296,1.23365,1.45916,1.35025,1.11846,0.886667,1.10833,0.975333,0.842333,1.04183,0.986417,1.06954,1.1776,1.0543,1.10348,1.21674,1.1182,1.11327,1.19947,1.50857,1.39712,1.56306,1.22486,0.886667,1.15267,1.3965,1.23025,1.12496,1.13881,1.52257,1.44845,1.50006,1.19336,0.886667,0.886667,0.908833,1.05292,1.10279,1.0169,1.01828,1.12981,1.38507,1.3797,1.42135,1.39784,1.43042,1.42454,1.46594,1.35364,1.12015,0.886667,1.04183,1.00858,1.10279,1.23856,1.15128,1.12981,1.18557,1.19129,1.17198,1.25099,1.17966,1.18833,1.19267,1.084,1.11833,1.1355,1.01108,0.886667,1.10833,1.44083,1.34108,1.09171,0.842333,1.064,0.931,0.798,1.01967,0.931,0.842333,1.064,0.953167,0.842333,1.064,0.9975,1.05292,1.16929,0.983646,0.798,1.04183,1.38542,1.35771,1.43252,1.40343,1.45538,1.34836,1.24133,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,1.16885,16,6,6
0.975333,1.24133,1.33,1.10833,0.886667,0.886667,1.24133,1.35217,1.11942,0.886667,0.886667,1.21917,1.42975,1.46854,1.5101,1.15405,0.798,0.842333,0.8645,0.886667,0.842333,0.886667,0.8645,0.842333,1.21917,1.20808,1.42421,1.42144,1.50872,1.50803,1.17518,0.842333,0.798,1.1305,1.18592,1.08062,0.939312,0.798,1.24133,1.3965,1.31892,1.41312,1.10556,0.798,0.842333,1.197,1.35217,1.29675,1.31337,1.38819,1.31476,1.41105,1.41486,1.41676,1.32905,1.13002,0.986179,0.842333,0.842333,0.842333,0.886667,0.842333,0.798,0.9975,0.96425,0.969792,1.12773,1.09586,1.07993,1.1828,0.9904,0.798,0.798,0.842333,0.886667,0.886667,0.886667,0.886667,1.08617,0.96425,0.842333,1.04183,0.986417,1.18037,1.18869,1.05984,1.06192,1.12946,1.09673,1.10253,1.21627,1.00713,0.798,1.01967,1.10833,0.975333,0.842333,0.908833,0.919917,1.23579,1.1499,0.973948,0.798,0.953167,0.96425,1.14712,1.0169,0.886667,1.04183,1.09725,1.12496,1.15267,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,1.07103,4,0,0
0.798,1.064,1.15267,1.1305,1.23025,1.28012,1.2164,1.31753,1.32377,1.26038,1.29519,1.22393,1.16613,1.31457,1.16712,1.13772,1.30036,1.53685,1.32259,1.37063,1.41681,1.28474,1.2852,1.3741,1.26338,1.36319,1.52393,1.36046,1.3674,1.4817,1.29502,1.31251,1.23259,1.17046,1.22806,1.21253,1.27127,1.36713,1.4594,1.30603,1.36235,1.30184,1.20509,1.28971,1.33202,1.26451,1.31942,1.52421,1.33844,1.33422,1.35428,1.25347,1.3139,1.27762,1.21514,1.3169,1.21262,1.20481,1.24524,1.30979,1.16473,1.20303,1.00051,0.798,1.41867,1.30783,1.76225,1.52396,1.40481,1.10141,0.798,1.10833,0.975333,0.842333,1.08617,1.11942,1.13604,1.21085,1.11526,1.13396,1.23198,1.03716,0.842333,0.886667,1.10833,1.04183,1.00858,1.10279,1.26073,1.3397,1.29052,1.31026,1.05413,0.798,0.842333,1.10833,1.48517,1.36325,1.39096,1.31615,1.21224,1.27112,1.30056,1.18228,1.064,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,1.23067,24,7,12
1.01967,1.10833,1.15267,1.08617,1.05292,1.05846,1.23856,1.32861,1.37364,1.26315,1.31874,1.36871,1.21635,1.25101,1.11317,1.15509,1.28688,1.1311,1.25272,1.40219,1.34393,1.27046,1.16723,0.982616,0.798,0.842333,1.08617,1.25242,1.18037,1.29952,1.07093,0.842333,1.10833,1.197,1.24133,1.33,1.30783,1.36325,1.39096,1.49348,1.23441,1.23787,1.26177,1.09638,1.21319,1.1386,1.21213,1.53707,1.50003,1.45935,1.43901,1.318,1.27967,1.2605,1.16225,1.17963,1.21048,1.11507,1.28904,1.26518,1.27543,1.32488,1.43827,1.29547,1.4014,1.27703,1.25918,1.27243,1.19038,1.21586,1.27293,1.10196,1.34898,1.45032,1.47883,1.29358,1.33396,1.19898,1.04282,0.886667,1.17483,1.23025,1.14712,1.23856,1.23995,1.19631,1.24099,1.28549,1.26341,1.20804,1.24685,1.24409,1.33138,1.21986,1.4301,1.33571,1.31069,1.16518,1.26976,1.23338,1.17086,1.29476,1.31238,1.25469,1.197,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,1.23578,18,11,17
1.41867,0.798,1.1305,1.00858,0.886667,1.17483,1.05292,1.08062,1.33831,1.33416,1.33208,1.15371,1.10885,1.15293,1.19713,1.19706,1.2857,1.19702,1.17484,1.27459,1.21363,1.22748,1.30091,1.27112,1.18973,1.28203,1.28385,1.19609,1.26305,1.29652,1.04726,0.798,0.798,0.798,1.1305,0.96425,0.798,1.1305,1.40758,1.34662,1.18315,1.19007,1.2157,1.25068,1.22384,1.23259,1.30346,1.25023,1.29012,1.35439,1.2757,1.32501,1.17234,1.1625,1.24625,1.37679,1.30906,1.3417,1.40235,1.32184,1.34809,1.44988,1.32344,1.34889,1.40594,1.32364,1.34899,1.36166,1.3015,1.33791,1.28962,1.24331,1.28666,1.37483,1.28591,1.33012,1.3744,1.2857,1.33002,1.35217,1.27459,1.32446,1.30506,1.25103,1.29052,1.22159,1.2093,1.26965,1.21116,1.18191,1.25596,1.24864,1.22282,1.29858,1.04829,0.798,1.04183,1.14158,1.19146,1.23856,1.26211,1.22956,1.27978,1.26056,1.07361,0.886667,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,1.21875,4,4,3
1.24133,1.2635,1.25242,1.22471,1.12219,1.22609,1.49971,1.41486,1.1951,1.17388,1.27411,1.39072,1.29386,1.3341,1.37638,1.39752,1.3416,1.22496,1.12232,1.22616,1.52191,1.42596,1.22281,1.18774,1.3032,1.42743,1.29005,1.33219,1.5971,1.39705,1.36352,1.5241,1.33838,1.33419,1.15476,1.10938,1.21969,1.00885,0.798,1.04183,0.942083,0.842333,0.908833,0.986417,1.02521,1.15544,1.50872,1.41936,1.13085,0.842333,1.064,1.15267,1.1305,1.25242,1.42421,1.28844,1.33139,1.39719,1.34143,1.33571,1.42152,1.2871,1.30855,1.31927,1.23597,1.26082,1.14024,1.10212,1.19389,1.23978,1.17406,1.2742,1.41293,1.2828,1.3064,1.5177,1.35735,1.34367,1.38117,1.26692,1.27629,1.23665,1.19466,1.24016,1.12991,1.11912,1.2024,1.0002,0.798,1.08617,1.23025,1.28012,1.19423,1.17345,1.22956,1.45711,1.32706,1.32853,1.48443,1.34072,1.31319,1.41026,1.3258,1.24133,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,1.25115,6,4,6
1.90633,1.64033,1.5295,1.36325,1.41312,1.32723,1.17345,1.25172,1.1357,0.966848,0.798,1.08617,1.36325,1.25796,1.29398,1.55582,1.35424,1.34212,1.18089,0.989447,0.798,1.04183,1.25242,1.18037,1.27735,1.43668,1.40551,1.41209,1.17154,0.984771,0.798,1.08617,1.20808,1.20254,1.26627,1.20947,1.2254,1.2777,1.32602,1.19501,1.30684,1.20759,1.15796,1.24398,1.10966,1.08683,1.20841,1.26921,1.2331,1.34805,1.42769,1.26801,1.34334,1.33667,1.31117,1.40925,1.12579,0.842333,1.08617,1.14158,1.25796,1.29398,1.42282,1.26558,1.05396,0.842333,1.1305,1.27458,1.34662,1.27181,1.32307,1.4152,1.28393,1.3513,1.47365,1.31316,1.34375,1.29254,1.24477,1.28738,1.39736,1.25285,1.35792,1.32179,1.2594,1.38337,1.33452,1.17709,1.23138,1.03686,0.842333,0.975333,1.01967,1.1305,1.34108,1.15821,1.02244,0.886667,0.908833,0.919917,1.23579,1.3494,1.4062,1.41243,1.41867,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,1.23254,14,7,9
1.197,1.37433,1.08617,0.798,1.17483,1.31892,1.25796,1.36048,1.21224,1.11595,1.28948,1.1324,1.40854,1.1476,0.886667,1.68467,1.463,1.41867,1.48517,1.36325,1.19146,1.37156,1.72761,1.41797,1.41832,1.28549,1.21908,1.36321,1.39094,1.29397,1.40065,1.14366,0.886667,0.842333,0.886667,1.21917,1.69575,1.42421,1.46577,1.28705,1.30853,1.47443,1.15838,0.842333,0.975333,1.5295,1.76225,1.45746,1.4824,1.38403,1.13535,0.886667,1.17483,1.25242,1.20254,1.53227,1.54197,1.36948,1.48274,1.40637,1.39035,1.20501,1.37834,1.81967,1.48617,1.49675,1.47988,1.2941,1.20122,1.02178,0.842333,0.975333,1.28567,1.197,1.37433,1.28567,1.44083,1.71792,1.52396,1.49348,1.41174,1.30437,1.40585,1.25709,1.24921,1.20094,1.39847,1.23123,1.36928,1.26098,1.45065,1.43466,1.31583,1.34508,1.20454,1.13427,1.064,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,1.30324,12,7,3
1.01967,1.1305,1.11942,1.26904,1.03352,0.798,1.17483,1.42975,1.40204,1.32169,1.19284,1.28359,1.32896,1.15215,1.21891,1.16362,1.22464,1.29949,1.35908,1.30021,1.33727,1.31147,1.1434,1.28103,1.50502,1.48401,1.6065,1.49042,1.29938,1.20385,1.33343,1.30955,1.25327,1.35814,1.34407,1.20403,1.28918,1.17659,1.1203,1.29165,1.33299,1.30933,1.65216,1.44675,1.45487,1.56977,1.40555,1.45644,1.50405,1.35053,1.40676,1.12455,0.842333,0.798,1.10833,1.24133,1.30783,1.34108,1.29121,1.1776,1.5863,1.39165,1.42733,1.13483,0.842333,1.1305,1.36325,1.19146,1.30506,1.1402,0.991266,0.842333,1.15267,1.35217,1.36325,1.41312,1.39373,1.2732,1.32377,1.57072,1.27302,1.41235,1.37117,1.23975,1.32921,1.10794,0.886667,0.9975,1.23025,1.39096,1.27181,1.36741,1.43737,1.25068,1.33468,1.39884,1.32009,1.36938,1.43835,1.31768,1.197,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,1.27542,2,1,1
1.41867,1.2635,1.49625,1.32446,1.57106,1.38403,1.37918,1.33242,1.24255,1.33061,1.30814,1.34123,1.33562,1.35498,1.36465,1.39166,1.516,1.33433,1.53167,1.36433,1.54667,1.34967,1.33983,1.40142,1.34354,1.3811,1.33339,1.37603,1.48601,1.31934,1.502,1.32733,1.55033,1.37367,1.55133,1.352,1.31883,1.41308,1.37154,1.41727,1.3958,1.40723,1.65678,1.36039,1.65553,1.38193,1.42247,1.1989,1.28662,1.35264,1.34132,1.37999,1.37716,1.42008,1.57454,1.3636,1.3468,1.44923,1.38962,1.40414,1.3449,1.38179,1.33373,1.35403,1.31985,1.36926,1.3718,1.4174,1.5732,1.36293,1.34647,1.4269,1.35628,1.43181,1.35874,1.4552,1.61427,1.38347,1.60057,1.39878,1.36439,1.4802,1.42726,1.4673,1.35432,1.18699,1.28066,1.3275,1.37308,1.35154,1.5846,1.3243,1.30498,1.28567,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,1.39488,0,0,0
1.28567,1.28567,1.15267,1.17483,1.23025,1.52396,1.40481,1.38957,1.27112,1.30056,1.31528,1.23397,1.28199,1.12866,1.16283,1.20208,1.11087,1.15394,1.19764,1.26382,1.20824,1.26912,1.25523,1.22611,1.25589,1.20428,1.22281,1.23207,1.1702,1.1836,1.21247,1.2269,1.21195,1.24881,1.33374,1.2432,1.2866,1.3083,1.27482,1.25808,1.20537,1.20119,1.24343,1.33105,1.24186,1.28593,1.3523,1.25248,1.11391,1.06679,1.19839,1.24203,1.35252,1.25259,1.2913,1.17765,1.18732,1.21433,1.0505,0.886667,1.064,1.15267,1.15267,1.21917,1.36325,1.25796,1.31615,1.45607,1.30437,1.33935,1.26818,1.23259,1.23696,1.28348,1.21807,1.27404,1.32419,1.23843,1.30638,1.14086,1.16893,1.20513,1.13457,1.18795,1.21464,1.22799,1.19033,1.28233,1.17317,1.18508,1.21321,1.0056,0.798,0.8645,0.942083,1.06954,1.1776,1.20947,1.2254,1.25553,1.24843,1.22272,1.27636,1.12585,1.16142,1.17921,1.197,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,1.21814,6,0,0
1.064,1.35217,1.34108,1.49071,1.43252,1.60293,1.46646,1.59773,1.5082,1.52993,1.38563,1.44648,1.38824,1.38129,1.37781,1.42041,1.3752,1.4856,1.42997,1.46865,1.39933,1.38683,1.22541,1.07821,1.15977,1.22272,1.07686,1.0926,1.43296,1.24848,1.33357,1.42045,1.37523,1.52995,1.42997,1.11399,0.798,1.04183,1.11942,1.11387,1.19977,1.19839,1.15336,1.19735,1.19717,1.13059,1.23029,1.08065,1.09449,1.21224,1.02729,0.842333,1.04183,0.96425,0.886667,1.08617,1.47408,1.42421,1.62094,1.47547,1.64657,1.51045,1.55323,1.59678,1.33039,1.70703,1.36335,1.34667,1.24967,1.179,1.27667,1.30333,1.228,1.279,1.19367,1.151,1.21833,1.22983,1.16908,1.27171,1.27869,1.21568,1.31717,1.19059,1.14946,1.2619,1.07428,0.886667,1.1305,1.45192,1.39096,1.09448,0.798,1.08617,0.96425,0.842333,1.1305,1.45192,1.45746,1.50456,1.55167,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,1.2744,0,1,0
