1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,stress_score,anxiety_score,depression_score
1.15267,0.798,1.064,1.04183,0.919917,0.798,0.820167,0.842333,0.798,0.842333,0.886667,1.08617,1.05292,0.925458,0.798,0.820167,0.842333,0.975333,0.886667,0.798,0.9975,0.942083,0.886667,1.064,0.975333,0.886667,0.842333,0.842333,0.842333,0.908833,0.875583,0.842333,0.842333,1.17483,1.34108,1.18037,1.03352,0.886667,0.975333,0.908833,0.842333,1.28567,1.24133,1.463,1.28567,1.44083,1.40758,1.10279,0.798,0.8645,0.875583,0.886667,0.953167,1.27458,1.23579,1.37156,1.35078,1.27389,1.08028,0.886667,1.1305,1.11942,1.02521,0.933771,0.842333,0.9975,0.942083,0.886667,0.953167,0.986417,1.09171,1.07785,1.04876,1.05638,0.971523,0.886667,0.886667,0.886667,0.886667,0.798,1.197,1.30783,1.07508,0.842333,1.08617,1.00858,1.12496,1.07231,0.935156,0.798,0.975333,0.908833,0.842333,1.04183,1.05292,1.05846,1.06123,1.32861,1.08547,0.842333,0.842333,1.08617,1.03075,0.936542,0.842333,1.04183,0.986417,1.15821,1.35494,1.29814,1.44707,1.4107,1.32602,1.08418,0.842333,1.17483,0.986417,0.798,1.01711,1.01711,1.01711,1.01711,1.01711,1.01711,1.01711,1.01711,1.01711,1.01711,1.01711,1.01711,1.01711,1.01711,1.01711,0,0,0
1.41867,0.798,0.798,1.10833,1.064,0.931,0.798,0.798,1.064,0.931,0.798,0.798,0.908833,0.942083,1.26904,1.27735,1.05984,0.842333,1.17483,1.18592,1.36879,1.4824,1.42836,1.17968,1.03317,0.886667,0.886667,0.798,0.842333,0.842333,0.798,0.820167,0.842333,0.842333,0.798,1.064,1.30783,1.40758,1.47962,1.49348,1.45607,1.26004,1.05118,0.842333,0.842333,0.842333,0.931,0.9975,0.89775,0.798,0.798,0.886667,1.197,1.2635,1.23025,1.39096,1.44915,1.41174,1.17137,1.16202,1.13518,1.23259,1.05963,0.886667,0.798,0.975333,1.197,1.2635,1.23025,1.36879,1.19423,1.08478,1.05222,1.34628,1.07214,0.798,1.04183,1.00858,0.925458,0.842333,0.8645,0.886667,0.886667,1.10833,1.17483,1.38542,1.11387,0.842333,1.01967,0.953167,0.886667,1.01967,1.1305,0.96425,0.798,0.798,1.17483,1.29675,1.44637,1.32169,1.39234,1.09517,0.798,0.975333,0.931,0.886667,0.842333,0.842333,0.842333,0.8645,0.886667,1.10833,1.15267,0.9975,0.842333,0.842333,1.28567,1.04801,1.04801,1.04801,1.04801,1.04801,1.04801,1.04801,1.04801,1.04801,1.04801,1.04801,1.04801,1.04801,1.04801,1.04801,1.04801,2,0,0
0.931,0.908833,0.886667,0.798,0.886667,0.886667,0.953167,1.07508,1.29121,1.0446,0.798,1.17483,1.03075,0.886667,0.842333,0.798,0.975333,1.04183,0.942083,0.842333,0.953167,0.919917,0.886667,1.10833,0.953167,0.798,0.798,0.798,1.17483,1.31892,1.05846,0.798,1.10833,1.1305,1.27458,1.05846,0.842333,1.08617,0.942083,0.798,1.1305,0.96425,0.798,0.842333,0.886667,0.798,0.798,0.798,0.886667,0.842333,0.798,0.842333,1.197,1.064,0.931,0.798,0.886667,1.10833,1.24133,1.3965,1.47408,1.15821,0.842333,0.886667,0.931,0.931,1.21917,1.14158,0.991958,0.842333,0.798,1.08617,1.31892,1.10279,0.886667,0.886667,0.931,1.15267,1.30783,1.47408,1.44637,1.29952,1.09309,0.886667,1.10833,1.10833,1.01967,1.15267,1.15267,0.975333,0.798,0.820167,0.842333,0.842333,1.15267,1.01967,0.886667,0.886667,0.886667,0.842333,1.04183,0.96425,0.886667,1.10833,1.48517,1.31892,1.08062,0.842333,0.842333,0.842333,0.953167,1.14158,1.01412,0.886667,1.15267,1.3965,1.45192,1.50733,1.01108,1.01108,1.01108,1.01108,1.01108,1.01108,1.01108,1.01108,1.01108,1.01108,1.01108,1.01108,1.01108,1.01108,1.01108,2,1,0
0.886667,1.10833,1.3965,1.36325,1.41312,1.10556,0.798,0.842333,1.21917,1.38542,1.49071,1.14435,0.798,0.842333,1.21917,1.31892,1.21362,1.33831,1.06816,0.798,1.08617,1.03075,1.02521,1.2441,1.55305,1.46369,1.55201,1.44101,1.47417,1.49075,1.49904,1.52535,1.53851,1.45642,1.23804,1.12886,1.27376,1.43488,1.42677,1.46705,1.48719,1.49726,1.4358,1.60457,1.48945,1.21022,1.07061,0.956473,0.842333,0.798,1.21917,1.23025,1.34662,1.38265,1.42282,1.44291,1.51946,1.29173,1.3552,1.49777,1.52472,1.40519,1.41193,1.4153,1.52782,1.42891,1.51245,1.48773,1.49753,1.43593,1.3608,1.45623,1.48178,1.45022,1.45661,1.45981,1.50574,1.44003,1.45152,1.36859,1.43796,1.36181,1.43457,1.44879,1.16773,0.886667,1.08617,1.27458,1.39096,1.40481,1.38957,1.44845,1.43356,1.44828,1.30047,1.38174,1.463,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,1.31998,24,11,14
1.10833,0.798,1.17483,1.36325,1.14712,1.10556,1.26211,1.22956,1.19111,1.39356,1.18444,1.12422,1.27144,1.03472,0.798,0.798,1.17483,1.31892,1.16929,1.33831,1.24549,1.28774,1.46404,1.21969,1.11968,1.3135,1.10009,0.886667,1.21917,1.05292,0.886667,1.15267,0.975333,0.798,0.820167,0.842333,0.8645,0.886667,1.01967,1.21917,1.45192,1.45746,1.23856,1.37295,1.28497,1.15232,1.39633,1.23016,1.01408,0.798,0.975333,1.28567,1.3965,1.38542,1.31337,1.43252,1.20393,1.08963,0.965982,0.842333,0.953167,1.23025,1.39096,1.44915,1.12357,0.798,1.10833,1.21917,1.16375,1.26904,1.21085,1.13743,1.32238,1.32619,1.30593,1.3623,1.16882,1.18291,1.03479,0.886667,0.798,0.9975,1.25242,1.13604,0.989187,0.842333,0.842333,0.842333,0.842333,1.01967,1.24133,1.17483,1.11942,1.40204,1.45469,1.41451,1.57176,1.53954,1.25744,1.29372,1.37836,1.08818,0.798,0.842333,1.197,1.21917,1.09725,1.36879,1.64033,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,1.15552,6,3,3
1.15267,1.10833,1.17483,1.11942,1.73454,1.4436,1.1208,0.798,0.886667,1.04183,0.919917,0.798,1.01967,1.3965,1.29675,1.49071,1.54335,1.48101,1.40551,1.45642,1.39321,1.58327,1.4788,1.18273,0.886667,0.975333,0.908833,0.842333,0.9975,1.38542,1.37987,1.5101,1.37572,1.17553,1.14193,1.23596,1.03915,0.842333,1.08617,1.49625,1.34662,1.53781,1.34524,1.53712,1.41139,1.5037,1.41685,1.55076,1.48471,1.47386,1.55709,1.46571,1.35352,1.1866,1.0588,1.21657,1.36195,1.30164,1.55965,1.42266,1.62016,1.63025,1.59096,1.28315,1.24007,1.2407,1.24102,1.17468,1.11934,1.24684,1.13325,1.09863,1.12565,1.51599,1.42299,1.177,1.07617,1.13658,1.49929,1.50331,1.57182,1.84991,1.54562,1.39348,1.11791,0.842333,0.908833,1.09725,1.12496,1.24965,1.11249,1.06608,1.33104,1.28619,1.26376,1.56288,1.69027,1.42147,1.37573,1.10903,0.842333,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,1.27957,16,6,6
0.931,1.04183,0.986417,1.29121,1.13327,1.03214,1.0259,1.02278,1.06556,1.06478,1.06439,1.17503,1.18601,1.12501,1.00584,0.886667,0.953167,0.919917,0.886667,0.908833,0.986417,1.15821,0.978104,0.798,0.9975,1.05292,0.947625,0.842333,0.908833,1.07508,1.11387,1.02244,1.08755,0.987109,0.886667,1.08617,1.18592,1.12496,1.07231,1.09032,0.944161,0.798,1.17483,0.986417,0.798,0.886667,0.908833,1.11942,1.26904,1.41035,1.48101,1.49417,1.32342,1.19371,1.08452,1.16293,1.13563,0.966815,0.798,0.886667,0.842333,0.798,0.886667,0.953167,0.96425,0.947625,1.11665,1.28982,1.06608,0.842333,0.842333,0.8645,0.886667,0.798,0.820167,0.842333,0.908833,0.919917,1.05846,1.10556,1.08478,0.963557,0.842333,1.064,0.975333,0.886667,1.21917,1.14158,1.01412,0.886667,1.15267,0.975333,0.798,1.10833,1.41867,1.41867,1.5295,1.62925,1.28012,1.32723,1.50595,1.30714,1.07474,0.842333,0.8645,0.886667,1.04183,1.11942,1.26904,1.18869,1.01551,0.842333,1.08617,1.29675,1.31337,1.33,1.05505,1.05505,1.05505,1.05505,1.05505,1.05505,1.05505,1.05505,1.05505,1.05505,1.05505,1.05505,1.05505,1.05505,1.05505,1.05505,1.05505,4,0,0
1.28567,1.33,1.48517,1.36325,1.43529,1.16098,0.886667,0.798,1.064,1.2635,1.18592,1.25796,1.02798,0.798,0.798,1.1305,1.45192,1.32446,1.32723,1.46161,1.32931,1.35182,1.23008,1.14704,1.28285,1.17343,1.22955,1.27977,1.30489,1.20661,1.2683,1.27699,1.17049,1.20591,1.11279,1.06623,1.22028,1.31947,1.30257,1.31629,1.38964,1.31549,1.30058,1.40396,1.34481,1.38174,1.11204,0.842333,0.798,1.1305,1.16375,1.13604,1.25519,1.33693,1.26696,1.38715,1.33641,1.2002,1.28727,1.21997,1.11982,1.24708,1.3107,1.27602,1.34734,1.40517,1.30109,1.31554,1.3671,1.21555,1.27278,1.43439,1.31569,1.34501,1.35967,1.3005,1.38175,1.53321,1.4316,1.4473,1.29998,1.31499,1.389,1.293,1.3115,1.29858,1.13696,1.25565,1.31499,1.25599,1.293,1.378,1.2875,1.33092,1.26396,1.18615,1.25807,1.27187,1.21227,1.2933,1.37815,1.30974,1.2977,1.28567,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,1.2585,24,7,12
1.24133,1.10833,1.2635,1.20808,1.15821,1.3771,1.28705,1.17553,1.47443,1.40221,1.25527,1.29264,1.08965,0.886667,0.931,0.886667,0.842333,0.798,0.798,1.1305,1.16375,1.29121,1.0446,0.798,0.886667,1.08617,1.31892,1.19146,1.06123,0.929615,0.798,0.842333,0.798,0.820167,0.842333,0.798,1.04183,1.38542,1.20254,1.3771,1.22055,1.29744,1.26939,1.18886,1.1486,1.26147,1.14057,1.16878,1.27156,1.34511,1.33756,1.26728,1.27647,1.1924,1.23903,1.10718,1.17426,1.31863,1.34648,1.22741,1.23437,1.03835,0.842333,0.842333,1.17483,1.05292,1.01412,1.2829,1.08478,0.886667,1.08617,1.14158,1.03629,1.09448,1.16791,1.13812,1.23406,1.08253,1.09543,1.16838,1.11619,1.04576,1.18788,1.19244,1.17255,1.29561,1.09114,0.886667,1.15267,1.064,1.01967,1.17483,1.09725,0.991958,0.886667,1.1305,1.00858,0.886667,1.04183,1.03075,1.18037,1.07785,1.11526,1.22263,1.14332,1.03716,1.20575,1.35654,1.16594,1.2923,1.42198,1.19866,0.975333,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,1.12078,18,11,17
1.10833,1.10833,1.1305,1.25242,1.13604,1.14435,1.23718,1.19492,1.15163,1.24081,1.13024,1.09712,1.21356,1.20528,1.13464,1.25449,1.20358,1.15596,1.26514,1.14241,1.08104,1.22768,1.14584,1.12709,1.20638,1.11302,1.08851,1.20926,1.18096,1.12248,1.33707,1.4887,1.40935,1.28101,1.19467,1.26234,1.56217,1.49042,1.65404,1.55852,1.20043,0.842333,1.1305,1.00858,0.886667,1.10833,1.04183,1.05292,1.21362,1.18315,1.12357,1.24895,1.17864,1.12132,1.22566,1.167,1.13767,1.256,1.20433,1.15633,1.2875,1.10925,1.06446,1.24156,1.10845,1.08622,1.20811,1.11389,1.13328,1.23164,1.05915,0.886667,1.1305,0.986417,0.842333,0.975333,1.2635,1.29675,1.46854,1.4436,1.5863,1.50248,1.50491,1.52829,1.40698,1.41282,1.50441,1.63887,1.59527,1.50697,1.59582,1.50724,1.61812,1.58489,1.52395,1.49347,1.54474,1.50387,1.52777,1.51755,1.57894,1.4988,1.41867,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,1.25994,4,4,3
1.33,1.33,1.15267,1.08617,1.20808,1.26904,1.27735,1.30368,1.33901,1.268,1.27683,1.30342,1.29454,1.0906,0.886667,1.17483,1.38542,1.13604,0.886667,1.15267,1.08617,1.20808,1.00304,0.798,1.10833,1.08617,1.09725,1.25796,1.05015,0.842333,1.10833,1.35217,1.38542,1.57937,1.29952,1.13743,1.12288,1.24861,1.04547,0.842333,1.08617,1.20808,1.55721,1.42144,1.42005,1.53019,1.4301,1.20271,1.08902,1.38685,1.18109,1.03388,0.886667,1.30783,1.31892,1.45746,1.3494,1.0737,0.798,1.04183,1.14158,1.12496,1.24965,1.40066,1.23233,1.34766,1.31667,1.23467,1.34883,1.20642,1.15737,1.22152,1.23143,1.01471,0.798,1.15267,1.08617,1.03075,1.04737,1.49902,1.43668,1.56067,1.57834,1.432,1.514,1.31117,1.36492,1.45829,1.34981,1.38424,1.40145,1.32139,1.3257,1.23918,1.12942,1.18538,1.14686,1.17193,1.2288,1.16857,1.11628,1.17881,1.3209,1.463,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,1.22328,6,4,6
1.197,1.1305,1.09725,1.25796,1.24965,1.13466,1.27666,1.17033,1.18367,1.16817,1.07175,1.00137,1.18785,1.17026,1.18363,1.25682,1.29341,1.20087,1.2876,1.2423,1.15315,1.24158,1.19712,1.13056,1.31895,1.28014,1.17207,1.25104,1.24618,1.26593,1.2758,1.1699,1.11695,1.22347,1.34324,1.24795,1.28898,1.30949,1.25324,1.29162,1.19998,1.13199,1.14233,1.23616,1.06142,0.886667,1.01967,1.064,1.197,1.1305,1.05292,1.50179,1.46023,1.43945,1.25172,1.1357,1.21068,1.04867,0.886667,1.064,1.04183,1.03075,1.15821,1.13327,1.09864,0.992651,0.886667,1.15267,1.10833,0.953167,0.798,0.798,1.10833,0.975333,0.842333,0.886667,0.908833,0.89775,0.886667,0.953167,1.03075,1.22471,1.14435,1.08201,1.22817,1.50075,1.41538,1.19535,1.06318,1.24092,1.01946,0.798,1.15267,1.1305,1.18592,1.28012,1.2164,1.1402,1.25727,1.13847,1.14557,1.25995,1.38364,1.26815,1.34341,1.27021,1.21144,1.27072,1.27819,1.25976,1.24133,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,1.159,14,7,9
1.10833,1.17483,1.16375,1.35771,1.14435,1.37018,1.21709,1.38438,1.29069,1.46551,1.30909,1.45254,1.16961,0.886667,1.064,1.2635,1.14158,1.03629,1.09448,1.30091,1.07162,0.842333,0.9975,1.29675,1.13604,1.38819,1.24826,1.39996,1.09898,0.798,0.975333,1.2635,1.31892,1.23579,1.32723,1.28428,1.17414,1.3629,1.27995,1.50448,1.32857,1.44012,1.18556,1.05828,0.99464,0.984987,1.17966,1.3435,1.22591,1.36662,1.10448,0.842333,0.975333,1.33,1.10833,0.886667,1.01967,1.28567,1.064,0.842333,0.975333,1.2635,1.07508,0.886667,1.04183,1.27458,1.08062,0.886667,0.842333,1.1305,1.18592,1.12496,1.29398,1.60016,1.35424,1.47512,1.13656,0.798,0.842333,0.886667,1.21917,1.67358,1.41312,1.39373,1.36186,1.25727,1.33797,1.71082,1.40957,1.48062,1.27231,1.23466,1.21583,1.20641,1.68937,1.39885,1.43093,1.60213,1.3774,1.46453,1.39727,1.33,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,1.21567,12,7,3
1.37433,1.463,1.35217,1.31892,1.34662,1.38265,1.42282,1.44291,1.47512,1.24739,1.3552,1.29827,1.15897,1.33315,1.35374,1.2532,1.31377,1.21105,1.15969,1.31135,1.40934,1.25884,1.31658,1.25679,1.18256,1.30061,1.22664,1.05665,0.886667,0.8645,0.842333,1.10833,1.197,1.15267,1.28567,1.30783,1.23025,1.28012,1.39373,1.2067,1.33485,1.46542,1.26471,1.34169,1.38018,1.28859,1.30929,1.36398,1.30266,1.36066,1.27883,1.21575,1.29504,1.37902,1.24368,1.37551,1.30842,1.40788,1.4576,1.1943,1.21782,1.27391,1.25762,1.20514,1.24541,1.24337,1.15368,1.28618,1.26375,1.25254,1.31344,1.38822,1.27044,1.36672,1.39269,1.25051,1.31242,1.29905,1.13719,1.25576,1.24855,1.22277,1.36505,1.30319,1.2501,1.33438,1.37652,1.22026,1.27513,1.36907,1.19437,1.28435,1.28501,1.28534,1.39634,1.4075,1.28008,1.32721,1.2621,1.14089,1.34628,1.55167,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,1.28449,2,1,1
1.064,1.10833,1.44083,1.25242,1.49071,1.27735,1.54751,1.35009,1.07404,0.798,0.953167,1.40758,1.25796,1.29398,1.42282,1.39858,1.38646,1.31389,1.36628,1.34814,1.3834,1.33454,1.33227,1.3533,1.27515,1.30258,1.27195,1.30098,1.09382,0.886667,1.1305,1.23025,1.25796,1.27181,1.30091,1.31545,1.30056,1.04928,0.798,0.886667,1.30783,1.20808,1.46854,1.28844,1.28705,1.35286,1.31926,1.32463,1.30515,1.29541,1.3127,1.29919,1.31459,1.3223,1.48131,1.27266,1.30133,1.36,1.32283,1.37075,1.30604,1.38452,1.53459,1.34363,1.55848,1.33341,1.3317,1.37519,1.35259,1.16396,1.24698,1.33282,1.33141,1.39721,1.38577,1.42438,1.35503,1.43118,1.33626,1.35529,1.32048,1.32524,1.32762,1.32881,1.32941,1.37404,1.50718,1.35209,1.54055,1.36877,1.59322,1.37294,1.35147,1.45157,1.36862,1.39364,1.31749,1.34591,1.37433,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,1.31078,0,0,0
1.197,1.21917,1.23025,1.32446,1.23856,1.26211,1.22956,1.21328,1.22731,1.58899,1.39299,1.694,1.4455,1.29908,1.24804,1.24469,1.35384,1.25326,1.26946,1.34406,1.27053,1.30027,1.09347,0.886667,0.908833,0.89775,0.886667,1.04183,1.09725,1.14712,1.19423,1.26211,1.22956,1.25761,1.29381,1.26757,1.23228,1.12598,1.16149,1.20141,1.17704,1.20919,1.22526,1.21113,1.20406,1.24487,1.13227,1.16463,1.20298,1.11132,1.15416,1.21991,1.20846,1.2249,1.23311,1.28156,1.23928,1.24031,1.06349,0.886667,1.04183,1.07508,1.13604,1.18869,1.21501,1.18384,1.25692,1.18263,1.21198,1.38182,1.31158,1.27646,1.12589,1.16145,1.22356,1.21028,1.20364,1.24465,1.10999,1.17566,1.18633,1.12517,1.16108,1.22337,1.27669,1.21468,1.27234,1.279,1.26017,1.27292,1.05763,0.842333,1.04183,1.03075,1.11387,1.19977,1.19839,1.21986,1.2306,1.2803,1.26082,1.25107,1.0467,0.842333,1.04183,1.09725,1.16929,1.24133,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,1.19464,6,0,0
1.33,1.2635,1.29675,1.26904,1.23302,1.25934,1.07301,0.886667,1.10833,1.41867,1.37433,1.1305,0.886667,1.10833,1.15267,1.15267,1.24133,1.33,1.2635,1.34108,1.06954,0.798,1.064,1.33,1.35217,1.56275,1.44637,1.16652,0.886667,1.10833,1.04183,1.09725,1.23579,1.50456,1.41728,1.57314,1.40724,1.21345,1.16089,1.28978,1.13256,1.14261,1.28064,1.12799,1.14033,1.36816,1.19391,1.26196,1.49548,1.39057,1.16079,1.13456,1.23228,1.12597,1.13932,1.23466,1.08283,1.11775,1.22387,1.4321,1.38105,1.48853,1.43143,1.60238,1.46619,1.17643,0.886667,1.1305,0.96425,0.798,1.064,1.33,1.33,1.48517,1.38542,1.15821,1.13327,1.20947,1.11457,1.15578,1.24289,1.04261,0.842333,1.08617,1.34108,1.33554,1.48794,1.3203,1.34732,1.36083,1.45625,1.37096,1.48348,1.36241,1.4127,1.37135,1.43934,1.38467,1.46817,1.73158,1.41996,1.10833,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,1.24873,0,1,0
1.41867,1.37433,1.41867,1.30783,1.38542,1.42421,1.33277,1.37572,1.44153,1.31926,1.32463,1.37165,1.28432,1.32933,1.41833,1.30767,1.38533,1.44633,1.366,1.32583,1.43875,1.31787,1.30177,1.13855,1.16778,1.31539,1.36703,1.28201,1.35034,1.40667,1.324,1.327,1.35067,1.27383,1.30192,1.38246,1.26756,1.34311,1.38089,1.28895,1.28731,1.30865,1.20849,1.29141,1.33287,1.26494,1.38613,1.38023,1.26645,1.32039,1.34736,1.22785,1.32326,1.37096,1.23965,1.35132,1.385,1.26883,1.32158,1.32579,1.21706,1.31786,1.39043,1.29372,1.24536,1.22118,1.25342,1.31388,1.34411,1.24839,1.31136,1.36501,1.28101,1.34984,1.49508,1.32388,1.3491,1.40605,1.30153,1.31576,1.41155,1.32644,1.32822,1.32911,1.26306,1.31869,1.36868,1.26067,1.384,1.357,1.29917,1.35892,1.27796,1.21531,1.31699,1.34566,1.24916,1.37825,1.22112,1.064,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,1.32311,6,4,4
0.975333,0.975333,1.15267,1.08617,1.09725,1.05846,1.1499,1.15128,1.01897,0.886667,0.798,1.01967,1.1305,1.25242,1.20254,1.3106,1.36464,1.08132,0.798,0.842333,0.886667,1.064,0.931,0.798,1.064,1.15267,1.24133,1.064,0.886667,0.798,1.064,1.21917,1.00858,0.798,0.798,0.798,0.798,0.798,0.798,1.01967,1.17483,0.986417,0.798,0.886667,0.842333,0.798,0.798,0.798,1.15267,1.10833,1.30783,1.27458,1.25796,1.18315,1.34524,1.38195,1.26731,1.25432,1.24783,1.02291,0.798,1.10833,0.975333,0.842333,0.931,0.8645,0.798,0.975333,1.15267,1.10833,1.33,1.5295,1.56275,1.40204,1.38819,1.22609,1.32238,1.08236,0.842333,1.15267,1.04183,1.05292,0.925458,0.798,1.17483,1.34108,1.40204,1.47685,1.42559,1.3778,1.17657,1.07595,1.20297,1.04482,0.886667,1.10833,1.2635,1.29675,1.18037,1.10002,0.993344,0.886667,1.10833,1.17483,1.20808,1.22471,1.05569,0.886667,1.33,1.10833,0.886667,1.10833,1.08617,1.064,1.07974,1.07974,1.07974,1.07974,1.07974,1.07974,1.07974,1.07974,1.07974,1.07974,1.07974,1.07974,1.07974,1.07974,1.07974,1.07974,1.07974,1.07974,1.07974,8,3,2
1.28567,1.10833,1.21917,1.34108,1.66804,1.47685,1.38126,1.08963,0.798,0.9975,1.14158,1.39096,1.31615,1.32307,1.6147,1.45018,1.39009,1.38221,1.24527,1.28764,1.35315,1.29724,1.31362,1.34398,1.22616,1.23374,1.37054,1.2616,1.2958,1.53457,1.43228,1.49198,1.38882,1.27074,1.25604,1.20435,1.15634,1.24317,1.61909,1.40804,1.39119,1.80393,1.50046,1.39307,1.40587,1.27927,1.28247,1.55007,1.41787,1.3961,1.09705,0.798,1.01967,1.17483,1.47408,1.35771,1.29952,1.58076,1.36671,1.34836,1.73818,1.46759,1.39879,1.47523,1.38045,1.31089,1.56428,1.42497,1.17799,1.05449,1.03708,1.13921,1.25677,1.51505,1.35603,1.29868,1.38084,1.26675,1.29838,1.55802,1.39968,1.34267,1.51367,1.33317,1.28725,1.41946,1.28606,1.28586,1.1306,1.07513,1.20257,1.26628,1.07647,0.886667,1.08617,1.20808,1.49071,1.16652,0.842333,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,1.31257,2,2,3
