1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,stress_score,anxiety_score,depression_score
1.24133,0.842333,1.064,1.15267,1.17483,1.25242,1.18037,1.21085,1.27043,1.25588,1.18211,1.21172,1.13786,1.16743,1.24872,1.08986,0.988262,0.886667,0.975333,1.064,1.04183,1.03075,1.09171,1.21085,1.20393,1.1783,1.25415,1.04824,0.842333,1.064,1.41867,1.37433,1.21917,1.11942,1.22471,1.18869,1.12634,1.20601,1.15717,1.15492,1.30896,1.27515,1.28041,1.1057,1.15135,1.21851,1.18559,1.08046,1.18306,1.16787,1.09377,1.21188,1.11577,0.956887,0.798,0.975333,1.04183,1.18592,1.21362,1.16098,1.24549,1.24341,1.15371,1.21969,1.14184,1.08075,1.20538,1.24552,1.22126,1.25346,1.33607,1.24437,1.59752,1.55242,1.64071,1.55186,1.99509,1.46305,1.41869,1.57385,1.45192,1.25796,1.07231,0.886667,1.04183,0.96425,0.886667,0.908833,0.875583,0.842333,1.21917,1.31892,1.39096,1.44915,1.45607,1.43737,1.51668,1.46768,1.46534,1.26467,1.29733,1.2915,1.24425,1.28713,1.10906,1.06436,1.01967,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,1.1994,6,4,6
0.886667,1.08617,1.18592,1.19146,1.26073,1.2067,1.26835,1.29917,1.33675,1.22254,1.27627,1.2588,1.2279,1.05728,0.886667,0.931,1.10833,1.17483,1.18592,1.30229,1.22748,1.19007,1.2822,1.28393,1.1518,1.5069,1.41845,1.37423,1.41861,1.17481,1.34107,1.06953,0.798,1.04183,1.11942,1.02521,1.15544,1.13189,1.00928,0.886667,0.9975,1.05292,1.16929,1.18315,1.19007,1.23787,1.08443,1.07422,1.15778,1.19955,1.17611,1.29739,1.51319,1.44376,1.29822,1.22544,1.27772,1.08219,0.886667,1.08617,1.00858,1.16929,1.27181,1.25657,1.18245,1.30056,1.31528,1.21181,1.2709,1.10095,1.14898,1.26165,1.11849,1.11341,1.17737,1.20935,1.15884,1.24442,1.26504,1.16452,1.24726,1.08913,1.07657,1.22545,1.05606,0.886667,1.10833,1.3965,1.36325,1.28012,1.19423,1.26211,1.25172,1.11353,1.22176,1.03205,0.842333,1.064,1.10833,1.1305,1.20808,1.18037,1.16652,1.24826,1.26696,1.14332,1.19232,1.3055,1.09608,0.886667,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,1.17444,14,7,9
0.975333,1.35217,1.23025,1.45746,1.2829,1.28428,1.10764,1.37399,1.19683,1.32991,1.24129,1.46298,1.13049,0.798,0.975333,1.21917,1.09725,1.28012,1.2164,1.29536,1.15752,1.17726,1.09846,1.14773,1.1502,1.1736,1.14097,0.969483,0.798,0.842333,1.08617,1.09725,1.30229,1.22748,1.34524,1.27112,1.36706,1.12686,0.886667,0.842333,1.15267,1.10833,1.37433,1.197,1.35217,1.20808,1.02521,0.842333,0.842333,1.17483,1.09725,1.32446,1.23856,1.32861,1.35147,1.2299,1.32429,1.06114,0.798,0.9975,1.25242,1.13604,1.14435,1.10418,1.37226,1.32896,1.19648,1.37407,1.46287,1.32994,1.41863,1.21915,1.18591,1.16929,1.36048,1.54474,1.3487,1.40585,1.36793,1.21596,1.36165,1.52316,1.33791,1.44479,1.12139,0.798,0.953167,1.23025,1.34662,1.22748,1.52257,1.35979,1.41139,1.1712,1.16193,1.1573,1.31015,1.09841,0.886667,0.9975,1.27458,1.08062,0.886667,1.04183,1.23025,1.41867,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,1.19656,12,7,3
1.37433,1.2635,1.31892,1.28012,1.30506,1.36186,1.25727,1.2493,1.33398,1.26549,1.16475,1.26954,1.4106,1.21513,1.36123,1.34562,1.31564,1.36715,1.39291,1.25062,1.09081,1.32124,1.30345,1.33889,1.40095,1.21031,1.31449,1.30008,1.15987,1.31144,1.05472,0.798,0.798,0.953167,1.14158,1.19146,1.32723,1.35078,1.31822,1.39061,1.47114,1.33407,1.3542,1.43077,1.33605,1.33303,1.22068,1.20884,1.29159,1.28863,1.17631,1.54132,1.19183,0.842333,1.17483,1.31892,1.21362,1.31615,1.27874,1.19354,1.35043,1.18505,1.16886,1.2716,1.41163,1.30432,1.36149,1.34575,1.24921,1.33394,1.08813,0.842333,1.17483,0.986417,0.798,1.1305,1.25242,1.20254,1.28844,1.22055,1.14228,1.23614,1.2609,1.18462,1.23514,1.2604,1.2952,1.26827,1.4543,1.30348,1.36108,1.5007,1.21585,1.33943,1.11305,0.886667,1.17483,1.51842,1.44637,1.25519,1.13743,1.25588,1.37433,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,1.25127,2,1,1
0.975333,1.01967,1.33,1.17483,1.49625,1.25796,1.49348,1.25657,1.31545,1.34489,1.38178,1.35589,1.47594,1.31431,1.32215,1.39258,1.33912,1.46756,1.42095,1.48631,1.62982,1.43558,1.58229,1.32314,1.57041,1.33937,1.35685,1.47643,1.44755,1.47744,1.44805,1.38903,1.35951,1.32259,1.37063,1.26165,1.27366,1.30183,1.51541,1.28971,1.22119,1.03176,0.842333,1.04183,1.00858,1.10279,1.17206,0.985031,0.798,1.08617,0.96425,0.842333,1.064,0.9975,1.05292,1.19146,1.0169,0.842333,1.10833,1.37433,1.33,1.463,1.41867,1.44083,1.62925,1.34662,1.09448,0.842333,0.931,1.50733,1.28567,1.33,1.44083,1.47408,1.51287,1.4436,1.49764,1.48032,1.49383,1.61141,1.44854,1.5666,1.47047,1.4224,1.4427,1.38635,1.35818,1.34409,1.31488,1.34461,1.31514,1.54423,1.28195,1.06214,0.842333,0.953167,1.38542,1.22471,1.064,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,1.29173,0,0,0
1.01967,1.08617,1.07508,1.15821,1.1776,1.29814,1.2254,1.23337,1.34818,1.27259,1.21263,1.22698,1.23416,1.21558,1.25062,1.11298,1.15499,1.06516,1.13108,1.54087,1.3911,1.29405,1.33419,1.2656,1.25346,1.09223,1.12245,1.15972,1.53303,1.36501,1.63567,1.41634,1.24017,1.19642,0.997209,0.798,1.01967,1.15267,1.28567,1.2635,1.23025,1.08062,1.13881,1.16791,1.09379,1.12323,1.16011,1.22289,1.20994,1.22564,1.27782,1.23741,1.2172,1.0741,1.13555,1.16628,1.0708,1.15607,1.17653,1.31977,1.25838,1.24986,1.1791,1.18805,1.17036,1.18368,1.19034,1.21584,1.29508,1.24604,1.24369,1.28684,1.26409,1.23054,1.16944,1.20539,1.20119,1.02176,0.842333,1.01967,0.975333,1.08617,1.18592,1.12496,1.18315,1.21224,1.11595,1.17864,1.18782,1.08158,1.13929,1.21248,1.22691,1.21195,1.24881,1.2894,1.26537,1.23118,1.32493,1.28313,1.2179,1.18528,1.21331,1.18299,1.03483,0.886667,1.04183,1.07508,1.10833,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,1.19003,6,0,0
1.01967,0.9975,1.05292,1.14712,1.06123,1.06261,1.15197,1.08582,1.09708,1.19137,1.01685,0.842333,1.064,1.15267,1.15267,1.197,1.04183,0.886667,1.08617,1.07508,1.11387,1.19977,1.19839,1.17553,1.25276,1.24705,1.19986,1.24276,1.17555,1.16411,1.22489,1.05578,0.886667,0.953167,0.96425,1.08062,1.18315,1.19007,1.19354,1.21743,1.20722,1.17994,1.2328,1.1484,1.15053,1.30677,1.47355,1.33528,1.24397,1.19832,1.24199,1.13083,1.14175,1.19154,1.06127,1.04047,1.16307,1.09137,1.07768,1.18168,1.12284,1.13775,1.34471,1.09352,0.842333,1.01967,0.931,0.842333,0.975333,0.908833,0.842333,1.04183,1.40758,1.30229,1.18315,1.21224,1.22679,1.16756,1.16011,1.22289,1.07694,1.09264,1.18915,1.45908,1.4167,1.48419,1.40709,1.54588,1.39361,1.20664,1.17965,1.23266,1.12616,1.16158,1.06846,0.933229,0.798,1.064,1.37433,1.33,1.08617,0.842333,1.064,0.9975,1.07508,1.15821,1.06677,1.08755,1.16444,1.11422,1.15561,1.197,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,1.13959,0,1,0
1.33,1.35217,1.20808,1.06954,0.933771,0.798,1.15267,1.2635,1.27458,1.41312,1.32723,1.35078,1.49556,1.27978,1.39356,1.45044,1.30156,1.29361,1.51131,1.30982,1.38641,1.53554,1.29977,1.31488,1.34461,1.38164,1.37799,1.26533,1.23116,1.30275,1.42721,1.33427,1.30997,1.34215,1.24741,1.2887,1.39802,1.29751,1.38025,1.44379,1.29823,1.33628,1.39964,1.25399,1.38066,1.46616,1.28725,1.41946,1.5299,1.29695,1.37997,1.39932,1.29816,1.35841,1.54371,1.34819,1.42776,1.48971,1.34336,1.33668,1.42201,1.3095,1.38625,1.49113,1.34406,1.3592,1.38893,1.29297,1.33365,1.13232,1.03166,1.15866,1.28867,1.24283,1.35292,1.36362,1.28031,1.37166,1.43949,1.27391,1.30196,1.29381,1.20107,1.24337,1.33102,1.24184,1.35242,1.49638,1.30236,1.36051,1.45609,1.32654,1.32827,1.32914,1.28523,1.32978,1.39639,1.34103,1.28567,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,1.32807,6,4,4
1.77333,1.37433,1.10833,0.842333,1.197,1.2635,1.18592,1.03629,0.886667,0.9975,1.07508,1.09171,1.23302,1.05984,0.886667,1.1305,1.18592,1.19146,1.26073,1.31753,1.25727,1.33797,1.22315,1.32091,1.34762,1.31664,1.23466,1.21583,1.13991,1.16846,1.04973,1.05686,1.17127,1.29497,1.29032,1.24366,1.28683,1.28625,1.17512,1.27473,1.10286,0.994765,0.886667,0.886667,0.886667,1.064,1.08617,1.27458,1.41312,1.32723,1.26211,1.29606,1.2022,1.08876,1.32022,1.12561,1.18347,1.1459,0.971951,0.798,0.975333,1.04183,0.96425,0.886667,0.842333,0.953167,1.18592,1.14712,1.17206,1.16236,1.26835,1.36567,1.34784,1.22809,1.43421,1.33777,1.09005,0.842333,1.064,1.04183,1.07508,1.00304,1.03352,1.24826,1.2448,1.24307,1.28653,1.04227,0.798,1.08617,1.07508,1.13604,1.27735,1.41451,1.23926,1.43979,1.36273,1.21337,1.16085,1.17892,1.14363,1.23681,1.10607,1.15154,1.3516,1.0748,0.798,1.1305,1.463,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,1.1603,8,3,2
1.68467,1.50733,1.57383,1.47408,1.37987,1.3771,1.22055,1.27528,1.30264,1.11682,1.24558,1.28779,1.04289,0.798,0.886667,1.10833,1.596,1.463,1.3965,1.29675,1.18037,1.21085,1.07093,1.1783,1.25415,1.26991,1.16695,1.11548,1.17841,1.27637,1.63568,1.37201,1.32884,1.59542,1.37404,1.32985,1.41859,1.1083,0.798,1.064,1.24133,1.2635,1.27458,1.10279,1.06123,1.12911,1.22956,1.76745,1.48222,1.40611,1.19072,1.19386,1.2176,1.25163,1.44598,1.29932,1.2925,1.46641,1.44254,1.38627,1.82364,1.55465,1.42016,1.55241,1.37471,1.30802,1.51851,1.33559,1.33279,1.61956,1.47478,1.38022,1.46595,1.35364,1.31965,1.74599,1.4715,1.40075,1.54271,1.39202,1.36101,1.83317,1.53725,1.43363,1.78081,1.51107,1.42054,1.53043,1.40805,1.34686,1.44926,1.30096,1.31548,1.41141,1.32637,1.28385,1.24133,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,1.35035,2,2,3
1.197,1.08617,1.05292,1.19146,1.19423,1.19561,1.32931,1.46265,1.28549,1.19691,1.35212,1.4519,1.47961,1.44914,1.27874,1.32654,1.3061,1.29588,1.29078,1.24389,1.22044,1.29739,1.38019,1.26643,1.36472,1.36952,1.2611,1.27338,1.05786,0.842333,0.886667,1.1305,1.03075,1.02521,0.933771,0.842333,0.842333,0.842333,1.08617,1.14158,1.16929,1.33831,1.33416,1.24341,1.22021,1.31944,1.23605,1.34953,1.36193,1.21296,1.29365,1.20099,1.15466,1.22016,1.18642,1.10304,1.23869,1.48384,1.25176,1.26871,1.25502,1.38118,1.35559,1.43146,1.35856,1.34428,1.35931,1.23382,1.21541,1.25054,1.2681,1.29905,1.38103,1.28901,1.42034,1.486,1.29717,1.33575,1.28854,1.33144,1.41939,1.35253,1.23043,1.23588,1.37161,1.32864,1.37365,1.48483,1.36308,1.39087,1.49344,1.36738,1.34869,1.45018,1.39009,1.36004,1.30069,1.22668,1.12317,1.07142,1.17854,1.25427,1.1148,0.975333,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,1.25708,8,3,2
1.01967,1.50733,1.33,1.75117,1.38542,1.37987,1.13327,0.886667,0.798,1.24133,1.37433,1.5295,1.76225,1.47962,1.31615,1.38957,1.38195,1.15648,0.977238,0.798,1.01967,1.2635,1.27458,1.45746,1.17206,0.886667,0.975333,0.908833,0.842333,0.798,1.50733,1.33,1.3965,1.11942,0.842333,1.41867,1.463,1.77333,1.463,1.41867,1.55167,1.61817,1.31892,1.43529,1.60431,1.60016,1.22124,0.842333,0.842333,1.17483,1.56275,1.33554,1.55444,1.53089,1.47478,1.15855,0.842333,1.21917,1.23025,1.34662,1.42698,1.60016,1.50941,1.75221,1.51894,1.6018,1.3994,1.6307,1.39168,1.75984,1.36759,1.43746,1.18423,1.01328,0.842333,0.842333,0.842333,1.1305,0.96425,0.798,1.15267,1.30783,1.74008,1.37987,1.4436,1.56414,1.46923,1.26662,1.09881,1.23657,1.03945,0.842333,0.842333,0.9975,0.89775,0.798,0.886667,1.68467,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,1.26586,10,3,3
1.10833,0.842333,1.30783,1.40758,1.19146,0.994729,0.798,0.798,0.886667,0.953167,1.27458,1.41312,1.7484,1.4727,1.68952,1.57626,1.76346,1.45806,1.4827,1.56152,1.66742,1.60955,1.31461,1.0563,0.798,1.28567,1.28567,1.2635,1.45192,1.30229,1.07231,0.842333,1.15267,1.37433,1.5295,1.49625,1.45746,1.12773,0.798,1.48517,1.25242,1.06954,0.886667,0.931,1.197,1.50733,1.75117,1.38542,1.44637,1.56552,1.49209,1.54405,1.57002,1.42785,1.62276,1.43204,1.66919,1.47743,1.73621,1.44444,1.43155,1.49161,1.47731,1.55882,1.48874,1.63104,1.59135,1.43851,1.47292,1.51229,1.46548,1.50857,1.48579,1.54089,1.50195,1.57114,1.51707,1.53437,1.47652,1.49193,1.49963,1.50348,1.50541,1.5507,1.50685,1.48493,1.47396,1.49065,1.49899,1.5475,1.596,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,1.3885,0,0,0
1.463,1.30783,1.05292,0.798,1.17483,1.14158,0.991958,0.842333,1.21917,1.07508,1.24687,1.28844,1.08755,0.886667,1.064,1.08617,0.96425,0.842333,1.15267,0.975333,0.798,0.820167,0.842333,1.17483,1.18592,1.12496,1.36048,1.43391,1.47062,1.31164,1.05482,0.798,0.975333,0.886667,0.798,0.9975,1.20808,1.53504,1.43252,1.15959,0.886667,1.197,1.15267,1.01967,0.886667,0.842333,0.798,1.15267,1.30783,1.31892,1.05846,0.798,1.15267,0.975333,0.798,1.1305,1.07508,0.980875,0.886667,0.886667,0.886667,0.8645,0.842333,0.9975,1.29675,1.46854,1.4436,1.5863,1.50248,1.52708,1.40637,1.43469,1.44884,1.43375,1.31538,1.12319,1.22659,1.03446,0.842333,1.197,1.24133,1.28567,1.21917,1.36325,1.08062,0.798,1.08617,1.29675,1.09171,0.886667,1.2635,1.07508,0.886667,0.798,1.21917,1.18592,1.08062,1.00581,1.19007,1.03837,0.886667,1.15267,1.463,1.41867,1.57383,1.729,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,1.12763,0,0,0
0.931,0.908833,0.886667,1.2635,1.34108,1.35771,1.52119,1.49209,1.47755,1.22644,1.30039,1.07136,0.842333,0.931,1.24133,1.28567,1.17483,1.40758,1.47962,1.47131,1.51149,1.75324,1.43079,1.44689,1.14461,0.842333,0.886667,1.10833,1.33,1.2635,1.29675,1.46854,1.33277,1.30922,1.25311,1.20289,1.31078,1.23172,1.19219,1.28326,1.28447,1.1964,1.21887,1.05277,0.886667,1.01967,0.931,0.842333,0.931,0.886667,0.842333,0.931,1.197,1.33,1.35217,1.42975,1.24687,1.2441,1.37572,1.19769,1.08651,1.16392,1.31346,1.12223,1.27045,1.32239,1.23753,1.03993,0.842333,1.10833,1.197,1.30783,1.27458,1.36879,1.4159,1.30645,1.05222,0.798,0.798,0.908833,1.14158,1.14712,1.0834,0.940698,0.798,0.953167,1.40758,1.43529,1.47131,1.20116,1.55374,1.39754,1.1421,0.886667,0.975333,1.15267,1.50733,1.30783,1.07508,0.842333,1.064,1.08617,1.34108,1.29121,1.19977,1.22055,1.24133,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,1.19071,10,5,5
1.197,1.197,1.35217,1.36325,1.45746,1.4159,1.39511,1.18522,1.30195,1.24947,1.28974,1.2877,1.06502,0.842333,0.931,1.10833,1.01967,1.064,1.04183,1.09725,1.14712,1.03906,0.918531,0.798,1.17483,1.27458,1.36879,1.30506,1.38403,1.26835,1.43217,1.33675,1.24471,1.24302,1.22001,1.27501,1.236,1.3495,1.33975,1.35704,1.45435,1.34784,1.09509,0.842333,1.197,1.24133,1.44083,1.42975,1.49071,1.45469,1.28151,1.03976,0.798,1.1305,1.34108,1.33554,1.39927,1.56414,1.40273,1.3442,1.49227,1.5663,1.53682,1.41124,1.12679,0.842333,1.10833,1.30783,1.25242,1.35771,1.36602,1.43668,1.44984,1.47859,1.38213,1.2674,1.1657,1.31435,1.30001,1.22634,1.256,1.16,1.22283,1.32075,1.48054,1.40527,1.5893,1.48182,1.53891,1.41229,1.21598,1.40599,1.43449,1.49308,1.41154,1.12694,0.842333,0.886667,1.15267,1.2635,1.27458,1.28567,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,1.2672,12,3,3
0.886667,1.17483,1.00858,0.842333,0.820167,0.798,1.17483,1.03075,0.886667,0.8645,0.842333,0.886667,0.842333,0.820167,0.798,0.886667,0.798,0.842333,0.908833,0.96425,1.23579,1.12773,1.05153,0.924766,0.798,0.842333,0.886667,0.8645,0.842333,0.798,0.886667,0.886667,0.886667,0.886667,0.886667,0.886667,1.197,1.33,1.10833,0.886667,0.886667,0.886667,0.798,0.798,0.798,0.798,0.798,0.842333,0.886667,0.798,0.798,0.798,0.842333,0.798,0.798,0.798,0.931,1.17483,1.27458,1.12496,1.33831,1.06816,0.798,0.842333,0.886667,0.886667,0.886667,1.21917,1.27458,1.36879,1.4159,1.19561,1.30714,1.38507,1.22454,1.29943,1.40338,1.25586,1.1156,0.956798,0.798,0.886667,0.842333,0.798,0.798,0.842333,0.975333,1.24133,1.3965,1.14158,0.886667,0.886667,0.842333,1.15267,1.33,1.197,1.01967,0.842333,0.798,0.9975,0.89775,0.798,0.842333,0.886667,0.798,0.798,0.842333,0.9975,0.919917,0.842333,0.8645,0.886667,0.842333,0.798,0.886667,0.886667,0.886667,0.798,0.842333,0.886667,0.886667,0.842333,0.798,0.842333,0.886667,0.931,0.953242,0.953242,0.953242,0.953242,0.953242,0.953242,0.953242,14,4,1
1.15267,1.17483,1.03075,0.886667,1.10833,1.15267,1.10833,1.15267,1.28567,1.30783,1.14158,1.19146,1.2829,1.12911,1.16306,1.29086,1.0666,0.842333,1.1305,1.58492,1.52396,1.49348,1.36741,1.10487,0.842333,0.820167,0.798,1.08617,1.29675,1.22471,1.29952,1.31476,1.25588,1.29294,1.2893,1.30965,1.38633,1.31383,1.10025,0.886667,1.10833,1.2635,1.31892,1.28012,1.26073,1.2732,1.3016,1.2493,1.28965,1.50932,1.198,0.886667,0.908833,0.875583,0.842333,0.798,0.798,0.798,1.15267,1.04183,1.09725,1.25796,1.13881,1.14574,1.1492,1.19527,1.19613,1.21873,1.20787,1.04727,0.886667,1.01967,1.1305,1.23025,1.30229,1.09448,0.886667,1.15267,1.15267,0.975333,0.798,1.01967,0.931,0.842333,0.798,0.798,0.886667,0.842333,1.15267,1.28567,1.04183,0.798,1.10833,0.953167,0.798,1.10833,1.24133,1.197,0.9975,0.798,1.10833,1.30783,1.20808,1.00304,0.798,0.842333,0.798,1.064,0.9975,1.07508,1.15267,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,1.10434,12,7,6
1.10833,1.064,1.30783,1.29675,1.04737,0.798,0.798,1.01967,1.1305,1.11942,1.18037,1.14435,0.971177,0.798,0.820167,0.842333,0.9975,1.20808,1.29121,1.0446,0.798,0.953167,0.919917,0.886667,0.798,1.01967,1.37433,1.33,1.17483,0.986417,0.798,0.886667,0.886667,0.886667,0.798,1.17483,0.986417,0.798,0.798,1.01967,1.28567,1.21917,1.47408,1.22471,1.47685,1.22609,1.32238,1.30402,1.07318,0.842333,0.931,1.24133,1.197,1.197,1.2635,1.09725,1.10279,1.23856,1.23995,1.01897,0.798,1.064,1.44083,1.29675,1.04737,0.798,0.975333,1.2635,1.03075,0.798,0.798,0.798,0.798,1.08617,1.27458,1.39096,1.33831,1.09032,0.842333,0.798,1.10833,1.01967,0.908833,0.798,0.798,0.975333,0.886667,0.798,1.01967,1.28567,1.2635,1.03075,0.798,0.9975,1.42975,1.35771,1.12219,0.886667,0.842333,1.08617,1.23025,1.32446,1.4824,1.6057,1.35702,1.12184,0.886667,0.9975,1.20808,1.24687,1.48794,1.27597,1.064,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,1.07669,14,4,1
1.10833,1.2635,1.20808,1.15821,1.42144,1.10972,0.798,0.886667,0.975333,0.886667,0.798,0.9975,1.03075,1.11387,1.1776,1.20947,1.40273,1.18903,0.993517,0.798,0.798,0.798,1.01967,1.197,1.08617,1.29675,1.20254,1.08894,1.29814,1.2919,1.17795,1.27614,1.30307,1.09487,0.886667,0.798,0.842333,0.842333,0.842333,1.10833,1.17483,1.45192,1.12496,0.798,1.01967,1.15267,1.197,1.48517,1.42975,1.35771,1.29952,1.29259,1.08963,0.886667,0.886667,0.842333,0.798,1.28567,1.15267,1.28567,1.48517,1.36325,1.25796,1.18315,1.30091,1.18245,1.23406,1.28203,1.17301,1.22934,1.23534,1.194,1.23983,1.46225,1.13013,0.798,0.9975,1.07508,1.26904,1.03352,0.798,0.798,0.798,1.15267,1.197,1.197,0.9975,0.798,1.01967,1.15267,1.15267,1.01967,0.886667,0.886667,0.886667,0.886667,1.10833,1.10833,1.21917,1.38542,1.09171,0.798,1.08617,1.18592,1.12496,1.18315,1.10141,1.4817,1.38368,1.09084,0.798,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,16,5,3
