1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,stress_score,anxiety_score,depression_score
0.842333,0.886667,0.886667,0.886667,0.798,1.08617,1.00858,1.25796,1.20531,1.02382,0.842333,0.8645,0.886667,0.953167,0.919917,0.886667,0.886667,0.886667,0.886667,1.08617,0.942083,0.798,0.798,0.798,0.798,1.197,1.10833,1.04183,1.05292,0.925458,0.798,0.798,0.798,0.886667,0.8645,0.842333,1.10833,1.1305,0.96425,0.798,0.798,1.04183,0.919917,0.798,0.842333,0.886667,0.9975,0.89775,0.798,0.886667,1.01967,1.1305,1.29675,1.37987,1.1111,0.842333,0.8645,0.886667,1.15267,1.08617,0.942083,0.798,0.975333,1.1305,1.31892,1.30229,1.29398,1.44499,1.52049,1.38091,1.15596,0.999145,0.842333,1.15267,0.9975,0.842333,0.842333,0.842333,0.886667,0.842333,0.798,0.931,1.28567,1.21917,1.14158,1.08062,1.24965,1.17899,1.09933,1.21466,1.0285,0.842333,0.886667,1.04183,1.27458,1.28012,1.0834,0.886667,1.2635,1.29675,1.06954,0.842333,0.820167,0.798,0.798,0.842333,0.886667,1.197,1.04183,0.886667,0.886667,0.8645,0.842333,0.842333,1.197,1.064,0.931,0.798,0.8645,0.96425,1.064,0.993074,0.993074,0.993074,0.993074,0.993074,0.993074,0.993074,0.993074,0.993074,0.993074,0.993074,0.993074,2,0,0
0.842333,1.1305,1.36325,1.41312,1.37156,1.12911,0.886667,1.24133,1.41867,1.50733,1.50733,1.3965,1.09725,0.798,1.10833,0.953167,0.798,0.886667,0.908833,0.853417,0.798,0.798,1.064,1.30783,1.07508,0.842333,1.1305,1.18592,1.05846,1.1499,1.04045,0.941391,0.842333,0.820167,0.798,0.798,0.798,0.798,0.798,0.798,1.04183,0.919917,0.798,1.04183,0.919917,0.798,0.886667,0.886667,0.842333,0.842333,0.842333,0.975333,0.975333,1.08617,0.96425,0.842333,1.197,1.2635,1.09725,1.05846,1.30506,1.38403,1.35702,1.14401,0.993171,0.842333,0.886667,1.24133,1.35217,1.09725,0.842333,1.28567,1.10833,1.04183,1.20808,1.11387,0.955937,0.798,0.842333,0.886667,1.24133,1.01967,0.798,0.9975,0.942083,0.886667,0.975333,0.908833,0.842333,0.953167,0.875583,0.798,0.908833,0.942083,1.11387,1.19977,1.02105,0.842333,0.820167,0.798,0.931,1.17483,0.986417,0.798,1.28567,1.28567,1.10833,0.975333,0.842333,1.1305,0.96425,0.798,1.15267,1.10833,1.08617,1.11942,1.15267,1.01883,1.01883,1.01883,1.01883,1.01883,1.01883,1.01883,1.01883,1.01883,1.01883,1.01883,1.01883,1.01883,1.01883,1.01883,1.01883,2,1,0
0.931,1.15267,1.04183,1.05292,1.21362,1.42698,1.40066,1.49833,1.525,1.627,1.2125,0.798,0.842333,1.17483,1.31892,1.34662,1.47131,1.48932,1.63133,1.48066,1.228,1.10167,1.34883,1.07342,0.798,1.04183,1.20808,1.35771,1.29952,1.38126,1.35563,1.43148,1.55807,1.55487,1.17644,0.798,0.842333,1.197,1.04183,0.886667,0.953167,1.20808,1.18037,1.12219,1.31476,1.23371,1.08236,1.18401,1.50084,1.45975,1.17321,0.886667,0.842333,0.820167,0.798,1.15267,0.9975,0.842333,1.1305,0.96425,0.798,1.10833,1.24133,1.33,1.30783,1.40758,1.32446,1.50456,1.41728,1.46231,1.57349,1.45174,1.30221,1.3826,1.44497,1.40965,1.52499,1.5605,1.64475,1.57604,1.54169,1.48018,1.44942,1.47838,1.42636,1.48901,1.16567,0.842333,0.798,0.842333,0.886667,0.798,0.886667,1.21917,1.25242,1.44637,1.41035,1.52534,1.67151,1.52292,1.37433,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,1.24201,24,11,14
1.197,0.886667,0.8645,0.842333,0.931,0.953167,1.20808,1.00304,0.798,1.04183,1.29675,1.09171,0.886667,0.886667,0.798,0.886667,0.842333,0.798,1.10833,0.953167,0.798,0.798,1.15267,1.21917,1.36325,1.43529,1.16098,0.886667,0.798,0.798,0.842333,0.886667,1.08617,1.25242,1.42421,1.4436,1.16514,0.886667,1.15267,1.08617,1.23025,1.30229,1.20531,1.13466,1.36533,1.08166,0.798,0.842333,0.820167,0.798,0.842333,1.1305,1.07508,1.44637,1.47685,1.49209,1.18938,0.886667,0.842333,0.798,1.04183,0.986417,0.914375,0.842333,0.975333,0.908833,0.842333,0.886667,1.1305,1.14158,1.30229,1.13881,1.16791,1.00512,0.842333,0.886667,1.197,1.1305,1.09725,1.14712,0.994729,0.842333,0.886667,0.842333,0.8645,0.886667,0.886667,0.886667,0.842333,1.10833,1.01967,1.01967,1.28567,1.28567,1.04183,0.798,0.842333,1.064,1.33,1.48517,1.51842,1.29121,1.26627,1.0543,0.842333,0.798,0.908833,1.07508,1.09171,1.12219,1.27043,1.25588,1.13777,1.38905,1.64033,1.05329,1.05329,1.05329,1.05329,1.05329,1.05329,1.05329,1.05329,1.05329,1.05329,1.05329,1.05329,1.05329,1.05329,1.05329,1.05329,1.05329,1.05329,6,3,3
1.50733,1.57383,1.40758,1.54612,1.43806,1.56136,1.49002,1.58734,1.41434,1.39434,1.31783,1.45692,1.12746,0.798,1.10833,1.2635,1.38542,1.44637,1.38819,1.09309,0.798,1.04183,0.942083,0.842333,1.04183,1.36325,1.32446,1.4824,1.42836,1.13535,0.842333,0.886667,0.9975,1.18592,0.991958,0.798,1.08617,1.05292,1.08062,1.13881,1.07924,1.11595,1.15648,1.55357,1.44179,1.51889,1.66828,1.47697,1.44782,1.49974,1.41487,1.1286,0.842333,1.10833,0.975333,0.842333,1.04183,0.986417,1.04737,1.16652,1.27043,1.23371,1.06019,0.886667,1.064,1.01967,1.10833,1.17483,1.18592,1.12496,1.07231,1.06816,1.26558,1.18696,1.10331,1.17232,1.20683,1.49008,1.43221,1.55844,1.44422,1.52011,1.60239,1.51053,1.35376,1.16455,1.13644,0.989387,0.842333,1.15267,1.21917,1.09725,1.03629,1.47131,1.28982,1.50941,1.41971,1.50785,1.57409,1.36338,1.23586,1.10833,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,1.23052,16,6,6
1.24133,1.10833,1.08617,0.986417,0.886667,0.908833,0.875583,0.842333,1.04183,1.29675,1.51287,1.48794,1.40897,1.12565,0.842333,0.842333,0.8645,0.886667,0.931,0.8645,0.798,0.886667,0.842333,0.798,0.908833,0.875583,0.842333,1.15267,0.9975,0.842333,0.886667,0.798,0.798,1.064,0.953167,0.842333,1.04183,1.03075,1.13604,1.12219,1.09309,0.967714,0.842333,1.10833,0.975333,0.842333,0.8645,0.886667,1.064,1.04183,1.03075,1.20254,1.0446,0.886667,1.1305,1.03075,1.02521,1.1776,1.00997,0.842333,1.01967,1.15267,1.197,1.04183,0.886667,1.08617,1.09725,1.01412,1.4159,1.37295,1.28497,1.04149,0.798,1.2635,1.40758,1.10279,0.798,0.798,0.798,0.908833,0.853417,0.798,0.820167,0.842333,0.842333,1.17483,1.29675,1.22471,1.01135,0.798,1.04183,1.05292,1.10279,1.1499,1.06261,1.10764,1.30749,1.05274,0.798,1.064,1.10833,1.08617,1.20808,1.09171,1.12219,1.07093,0.978797,0.886667,1.17483,1.03075,0.886667,1.04183,1.09725,1.05846,1.0834,0.940698,0.798,1.01946,1.01946,1.01946,1.01946,1.01946,1.01946,1.01946,1.01946,1.01946,1.01946,1.01946,1.01946,1.01946,1.01946,1.01946,1.01946,4,0,0
0.931,1.08617,1.07508,1.09171,1.18869,1.39234,1.25034,1.42317,1.19925,1.15379,1.1754,1.29703,1.15835,1.28851,1.33142,1.19771,1.37469,1.15284,1.19709,1.26354,1.14161,1.1028,1.2164,1.2732,1.14643,1.19388,1.37278,1.32922,1.32961,1.35197,1.27449,1.30224,1.31612,1.27873,1.32653,1.39477,1.40672,1.32402,1.08318,0.842333,0.798,1.1305,1.05292,1.08062,1.27181,1.34524,1.13812,1.23406,1.45936,1.37251,1.19609,1.30738,1.23002,1.28001,1.19417,1.12909,1.22954,1.27977,1.21622,1.29528,1.42347,1.35457,1.38662,1.40264,1.27765,1.32599,1.2615,1.16275,1.26854,1.29927,1.29247,1.31123,1.43145,1.46939,1.4662,1.5311,1.34188,1.29161,1.42164,1.33149,1.41941,1.13087,0.842333,0.886667,1.15267,0.975333,0.798,0.798,1.04183,1.18592,1.21362,1.36048,1.38957,1.22679,1.27839,1.45936,1.30601,1.20717,1.37942,1.28821,1.28694,1.33064,1.21948,1.18608,1.15267,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,1.23851,24,7,12
0.975333,1.064,0.975333,0.886667,1.08617,1.05292,1.03629,1.13881,1.25657,1.09379,1.12323,1.07145,1.13422,1.23211,1.10372,1.01736,1.17368,1.09667,1.21334,1.29384,1.42275,1.13254,0.842333,1.064,1.08617,1.16375,1.02521,0.886667,1.197,1.197,1.17483,1.00858,0.842333,0.798,0.9975,1.16375,1.40204,1.21085,1.22609,1.18938,1.12669,1.22835,1.19051,1.08292,1.20646,1.2904,1.19936,1.37552,1.26409,1.23055,1.25811,1.24972,1.22336,1.21018,1.11492,1.11163,1.15431,1.24216,1.08658,1.27479,1.28023,1.26078,1.27322,1.07995,0.886667,0.798,1.064,1.04183,1.18592,1.21362,1.24965,1.17899,1.14366,1.03733,0.917665,0.798,1.08617,1.18592,1.14712,1.2164,1.29536,1.26835,1.32134,1.05967,0.798,1.01967,1.17483,1.16375,1.26904,1.03352,0.798,0.953167,1.14158,1.01412,0.886667,0.798,1.08617,1.18592,1.19146,1.32723,1.19561,1.28497,1.39615,1.09708,0.798,0.842333,1.15267,0.975333,0.798,0.842333,0.975333,0.908833,0.842333,0.886667,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,1.10529,18,11,17
1.28567,1.24133,1.2635,1.16375,1.15821,1.2441,1.22055,1.18661,1.30264,1.24982,1.20124,1.26562,1.07614,0.886667,1.08617,1.49625,1.41312,1.19423,1.19561,1.24064,1.24099,1.24116,1.28558,1.26346,1.23023,1.28011,1.23856,1.17345,1.25172,1.31303,1.25501,1.29251,1.35559,1.27629,1.30315,1.33874,1.26787,1.3211,1.10388,0.886667,1.1305,1.23025,1.19146,1.2829,1.28428,1.24064,1.28532,1.24116,1.19691,1.26346,1.27456,1.21361,1.29397,1.26765,1.23233,1.28116,1.28342,1.24021,1.2851,1.24105,1.21903,1.27451,1.21359,1.16096,1.26765,1.23232,1.21466,1.27233,1.23467,1.21583,1.25075,1.15737,1.15502,1.22034,1.14217,1.14742,1.23871,1.17352,1.18526,1.23546,1.14973,1.12903,1.20735,1.04701,0.886667,1.08617,1.11942,1.13604,1.03352,0.98226,1.06746,1.17657,1.14245,1.14756,1.23878,1.21789,1.20744,1.26872,1.16636,1.13735,1.21151,1.13775,1.10088,1.21544,1.20622,1.15728,1.24364,1.33,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,1.20938,4,4,3
1.10833,1.04183,0.986417,0.914375,0.842333,0.798,0.842333,0.886667,1.1305,1.29675,1.13604,1.27735,1.08201,0.886667,0.842333,0.798,1.08617,1.25242,1.46854,1.28844,1.37572,1.10903,0.842333,0.953167,1.20808,1.46854,1.3771,1.39789,1.56344,1.33589,1.33294,1.30931,1.23099,1.25833,1.02816,0.798,0.9975,1.18592,1.41312,1.3494,1.36186,1.3016,1.27147,1.27857,1.32645,1.21739,1.29586,1.4681,1.33255,1.33127,1.59664,1.35249,1.34124,1.33562,1.24414,1.26491,1.23095,1.14748,1.23874,1.4617,1.32935,1.32968,1.57367,1.4075,1.36875,1.52671,1.38402,1.37918,1.28809,1.22038,1.25302,1.11418,1.08909,1.20954,1.24761,1.20014,1.28723,1.59678,1.37473,1.41886,1.4631,1.35222,1.31894,1.25797,1.20532,1.24549,1.39858,1.31996,1.34714,1.49374,1.34537,1.31552,1.30059,1.20446,1.26723,1.40945,1.25889,1.31661,1.36764,1.19365,1.19533,1.12966,1.09683,1.064,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,1.2439,6,4,6
1.50733,1.197,0.886667,1.01967,0.908833,0.798,1.33,1.30783,1.07508,0.842333,1.15267,1.15267,1.064,1.21917,1.11942,1.04737,1.18869,1.21501,1.18384,1.23475,1.23804,1.32835,1.35134,1.36284,1.27992,1.26063,1.29531,1.33482,1.31024,1.27579,1.10339,1.2167,1.29552,1.64526,1.5763,1.32015,1.36941,1.3497,1.22902,1.27951,1.30475,1.31738,1.32369,1.32684,1.26192,1.29596,1.35731,1.27716,1.32575,1.37221,1.32894,1.19647,1.30757,1.27445,1.32439,1.34936,1.25101,1.29051,1.35459,1.27579,1.3029,1.40512,1.27889,1.28228,1.43914,1.2959,1.33512,1.17739,1.09853,1.21426,1.20563,1.17915,1.25457,1.29229,1.17814,1.27624,1.32529,1.21681,1.2734,1.27954,1.30477,1.29522,1.13528,1.1218,1.2259,1.36662,1.28181,1.3059,1.34012,1.22423,1.29928,1.29247,1.22257,1.27628,1.03714,0.798,1.04183,1.20808,1.20254,1.08894,1.1873,1.14782,1.21674,1.28567,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,1.24236,14,7,9
1.15267,1.35217,1.54058,1.43529,1.42698,1.42282,1.26558,1.27562,1.10331,1.23882,1.43958,1.22962,1.36848,1.50441,1.17337,0.842333,1.21917,1.16375,1.24687,1.75394,1.4533,1.48032,1.44949,1.32325,1.39312,1.25073,1.35686,1.2326,1.4143,1.30565,1.33999,1.24633,1.42116,1.30908,1.09787,0.886667,1.17483,0.986417,0.798,0.798,1.21917,1.20808,1.26904,1.21085,1.38126,1.15613,1.46473,1.28653,1.44127,1.16397,0.886667,0.9975,1.14158,1.25796,1.11665,1.33416,1.15474,1.26454,1.16427,1.38013,1.24423,1.37578,1.24206,1.3747,1.48535,1.18601,0.886667,1.21917,1.27458,1.19146,1.32723,1.50595,1.30714,1.4294,1.15804,0.886667,0.886667,0.886667,1.21917,1.00858,0.798,0.886667,0.886667,1.24133,1.01967,0.798,0.931,1.24133,1.463,1.2635,1.38542,1.11387,0.842333,0.931,1.24133,1.064,0.886667,0.931,1.24133,1.04183,0.842333,0.953167,1.064,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,1.19937,12,7,3
1.463,1.3965,1.54058,1.36879,1.2829,1.32861,1.35147,1.2964,1.3797,1.48785,1.32026,1.36946,1.08373,0.798,0.975333,1.21917,1.49625,1.30229,1.40481,1.67774,1.37087,1.4391,1.14072,0.842333,0.842333,1.17483,1.51842,1.24687,1.3771,1.10972,0.842333,0.953167,1.18592,1.16929,1.22748,1.30091,1.42629,1.28948,1.3319,1.30879,1.20856,1.29145,1.37722,1.22061,1.36397,1.56865,1.33849,1.40075,1.47621,1.38094,1.3998,1.4979,1.34745,1.07273,0.798,0.886667,1.01967,1.1305,1.29675,1.20254,1.33277,1.48655,1.29744,1.33589,1.33294,1.39797,1.40832,1.41349,1.28308,1.30654,1.3626,1.1468,1.28273,1.2842,1.2406,1.26313,1.2744,1.3687,1.41585,1.19559,1.17413,1.27423,1.23562,1.17197,1.31749,1.12424,1.04979,1.23423,1.06045,0.886667,1.17483,1.05292,1.03629,1.24965,1.22332,1.25449,1.33658,1.44412,1.2984,1.35853,1.3886,1.24847,1.10833,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,1.26265,2,1,1
1.463,1.41867,1.44083,1.36325,1.43529,1.60431,1.37849,1.70891,1.47512,1.38039,1.0892,0.798,1.08617,1.31892,1.32446,1.46023,1.43945,1.45122,1.70095,1.36031,1.74415,1.35974,1.43354,1.44827,1.43347,1.38173,1.37803,1.39835,1.45284,1.43575,1.64888,1.48944,1.45405,1.56936,1.42751,1.33442,1.35438,1.45302,1.45801,1.46051,1.46175,1.50671,1.44052,1.51826,1.42413,1.51007,1.4422,1.43043,1.42455,1.44377,1.51989,1.44711,1.67672,1.43686,1.38343,1.51188,1.46527,1.46414,1.4414,1.43003,1.49085,1.45476,1.74705,1.40552,1.72243,1.41538,1.68302,1.39568,1.38501,1.40184,1.38808,1.35904,1.36669,1.37051,1.32809,1.17388,1.31844,1.36855,1.43794,1.40614,1.39024,1.38228,1.35614,1.34307,1.31437,1.38868,1.35934,1.36684,1.57009,1.33921,1.10833,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,1.4256,0,0,0
1.596,1.77333,1.50733,1.28567,1.24133,1.24133,1.28567,1.24133,1.2635,1.18592,1.19146,1.2164,1.09586,1.14643,1.19388,1.28411,1.21839,1.27419,1.27993,1.26063,1.25098,1.20182,1.19941,1.22037,1.23085,1.23609,1.23871,1.24002,1.21851,1.22992,1.25779,1.2274,1.23437,1.10485,1.12876,1.18505,1.21319,1.20509,1.24538,1.13252,1.16476,1.20305,1.24436,1.19851,1.19776,1.26388,1.23044,1.25805,1.36053,1.27876,1.26005,1.36152,1.30143,1.36005,1.25636,1.24885,1.22292,1.14346,1.0594,1.17253,0.985266,0.798,1.04183,1.03075,1.06954,1.19977,1.48655,1.36394,1.5908,1.41607,1.24003,1.21852,1.22993,1.36863,1.28281,1.26207,1.3182,1.27977,1.26055,1.09578,1.16855,1.18278,1.18989,1.19344,1.23956,1.24044,1.21872,1.27436,1.05835,0.842333,1.064,0.953167,0.842333,1.04183,0.942083,0.842333,1.08617,1.09725,1.12496,1.18315,1.21224,1.20462,1.22298,1.05482,0.886667,1.04183,1.16375,1.28567,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,1.20526,6,0,0
1.24133,1.2635,1.05292,0.842333,1.01967,1.08617,1.11942,1.29121,1.48794,1.3868,1.2919,1.22228,1.25398,1.24765,1.20016,1.22075,1.18671,1.16969,1.22768,1.07934,1.116,1.223,1.12133,1.09267,1.167,1.13767,1.16733,1.2265,1.21175,1.18221,1.23394,1.28197,1.19515,1.24041,1.17437,1.14135,1.23568,1.039,0.842333,1.08617,0.986417,0.886667,1.10833,1.1305,1.14158,1.23579,1.2829,1.19561,1.30714,1.05257,0.798,1.04183,0.919917,0.798,1.064,0.975333,0.886667,1.10833,1.41867,1.50733,1.28567,1.2635,1.11942,1.09171,1.21085,1.04876,0.886667,1.08617,1.11942,1.13604,1.23302,1.14851,1.15059,1.24029,1.06348,0.886667,1.1305,1.34108,1.33554,1.06677,0.798,1.064,0.9975,1.05292,1.16929,1.16098,1.13466,1.23233,1.17033,1.1615,1.29008,1.04404,0.798,1.1305,1.29675,1.31337,1.47685,1.42559,1.13396,0.842333,1.10833,1.064,1.08617,1.25242,1.18037,1.16652,1.27043,1.52188,1.38161,1.24133,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,1.15149,0,1,0
1.10833,1.17483,1.16375,1.29121,1.53227,1.29814,1.33623,1.39962,1.27614,1.3474,1.42737,1.31218,1.40976,1.54721,1.37211,1.43972,1.56219,1.35743,1.36588,1.41444,1.28355,1.35111,1.47356,1.33528,1.42131,1.46432,1.41933,1.419,1.46316,1.33008,1.33004,1.44085,1.34109,1.42421,1.59877,1.35355,1.38611,1.42456,1.24428,1.33147,1.4859,1.27495,1.36898,1.37165,1.35083,1.42908,1.51254,1.3326,1.35347,1.3639,1.25828,1.29414,1.31207,1.2767,1.25902,1.31668,1.2125,1.35992,1.12329,0.886667,1.10833,1.28567,1.28567,1.15267,1.37433,1.2635,1.38542,1.46854,1.3771,1.42005,1.44153,1.31926,1.3468,1.4714,1.31203,1.36535,1.39201,1.361,1.3455,1.38208,1.20088,1.1546,1.28664,1.19748,1.35241,1.45204,1.25802,1.36051,1.45609,1.30438,1.33936,1.42334,1.31017,1.40875,1.48021,1.31644,1.15267,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,1.34461,6,4,4
0.798,0.886667,1.17483,1.11942,1.06954,1.08894,1.16514,1.4249,1.33312,1.08773,0.842333,0.820167,0.798,0.798,0.8645,0.875583,0.886667,0.842333,0.886667,0.953167,0.96425,1.12496,1.22748,1.32307,1.32654,1.35043,1.07422,0.798,0.908833,0.986417,1.20254,1.26627,1.1873,1.14782,1.21674,1.0517,0.886667,0.798,1.10833,0.9975,0.886667,0.842333,0.798,1.17483,1.20808,1.31337,1.10002,0.886667,0.798,0.931,1.24133,1.15267,1.463,1.463,1.1305,0.798,0.886667,1.10833,1.04183,1.09725,1.30229,1.51565,1.42282,1.19908,1.26454,1.03127,0.798,0.931,0.8645,0.798,0.886667,0.798,0.886667,1.10833,1.1305,1.40758,1.10279,0.798,0.798,0.798,0.820167,0.842333,1.10833,1.24133,1.37433,1.197,1.21917,1.29675,1.06954,0.842333,0.798,1.08617,1.20808,1.09171,1.25519,1.35909,1.18938,1.25969,1.11751,1.13509,1.05521,0.948772,0.842333,0.798,1.01967,1.2635,1.07508,0.886667,1.28567,1.15267,1.2635,1.40758,1.23579,1.06123,0.886667,0.798,1.06308,1.06308,1.06308,1.06308,1.06308,1.06308,1.06308,1.06308,1.06308,1.06308,1.06308,1.06308,1.06308,1.06308,1.06308,1.06308,1.06308,8,3,2
1.197,1.55167,1.3965,1.34108,1.60154,1.39927,1.36464,1.50248,1.37191,1.32879,1.41806,1.30753,1.2966,1.55713,1.4214,1.3757,1.84052,1.54092,1.43546,1.1389,0.842333,0.9975,1.11942,1.33554,1.26627,1.29814,1.07023,0.842333,1.01967,1.197,1.30783,1.14158,1.16929,1.20531,1.24549,1.24341,1.26454,1.5411,1.39122,1.36061,1.12364,0.886667,1.04183,1.18592,1.34662,1.42698,1.35632,1.65349,1.38091,1.35546,1.8969,1.52478,1.42739,1.55603,1.39868,1.34217,1.38042,1.24438,1.22069,1.29751,1.06992,0.842333,1.04183,1.20808,1.46854,1.33277,1.30922,1.43044,1.33589,1.31078,1.09872,0.886667,1.064,1.197,1.064,1.15267,1.197,1.2635,1.31892,1.16929,1.20531,1.55582,1.37641,1.35321,1.65194,1.4023,1.34398,1.13749,1.32241,1.30404,1.27269,1.03534,0.798,1.04183,0.942083,0.842333,0.975333,1.1305,1.38542,1.64033,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,1.27771,2,2,3
1.15267,1.17483,1.25242,1.29121,1.22194,1.14297,1.23648,1.17241,1.14037,1.25735,1.40451,1.25642,1.31538,1.05669,0.798,0.842333,1.1305,1.29675,1.26904,1.29952,1.20393,1.22263,1.27632,1.36966,1.239,1.30666,1.36267,1.2355,1.30492,1.38396,1.37915,1.37674,1.37554,1.3306,1.37463,1.41882,1.30791,1.38545,1.40206,1.21086,1.27043,1.25588,1.22644,1.27822,1.39278,1.36139,1.39003,1.49301,1.38934,1.404,1.101,0.798,0.886667,1.1305,1.40758,1.25796,1.27181,1.36741,1.23787,1.3061,1.45105,1.25753,1.31593,1.5003,1.37082,1.35041,1.38454,1.24644,1.33255,1.37561,1.37497,1.39682,1.40774,1.23587,1.26077,1.22888,1.21294,1.33797,1.44482,1.29874,1.38087,1.35544,1.38705,1.38069,1.46618,1.35376,1.31971,1.36919,1.30526,1.4063,1.27948,1.34907,1.2952,1.33477,1.24372,1.30903,1.29735,1.26934,1.32184,1.25942,1.197,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,1.28783,8,3,2
